Q2L4Q9	82.19957	8	3	6	6	2	1	553	86.45926	0	{0: 4, 1: 6, 2: 6}	{(1, 2): 2, (0, 2): 1, (0, 1): 1, (2, 1): 2, (1, 0): 1, (2, 0): 1}	{}	{}
Q9BZJ3	68.08451	6	3	6	4	0	1	242	85.22195	0	{2: 4, 0: 4, 1: 4}	{(1, 2): 1, (2, 0): 1, (2, 1): 1, (0, 1): 1, (0, 2): 1, (1, 0): 1}	{}	{}
Q92876	68.01327	6	3	6	4	0	1	244	91.95331	0	{0: 4, 1: 4, 2: 4}	{(1, 0): 1, (2, 1): 1, (1, 2): 1, (0, 1): 1, (0, 2): 1, (2, 0): 1}	{}	{}
P23946	67.90749	6	3	6	4	0	1	247	91.4969	0	{2: 4, 0: 4, 1: 4}	{(2, 0): 1, (2, 1): 1, (1, 2): 1, (1, 0): 1, (0, 1): 1, (0, 2): 1}	{}	{}
P07478	67.90749	6	3	6	4	0	1	247	92.43524	0	{1: 4, 2: 4, 0: 4}	{(1, 0): 1, (2, 1): 1, (2, 0): 1, (0, 2): 1, (1, 2): 1, (0, 1): 1}	{}	{}
P07477	67.90749	6	3	6	4	0	1	247	91.95729	0	{2: 4, 0: 4, 1: 4}	{(2, 1): 1, (2, 0): 1, (1, 2): 1, (1, 0): 1, (0, 2): 1, (0, 1): 1}	{}	{}
Q9UKR0	67.87251	6	3	6	4	0	1	248	89.00962	0	{2: 4, 0: 4, 1: 4}	{(0, 2): 1, (2, 0): 1, (0, 1): 1, (1, 2): 1, (1, 0): 1, (2, 1): 1}	{}	{}
P00746	67.69973	6	3	6	4	0	1	253	91.058365	0	{0: 4, 2: 4, 1: 4}	{(0, 2): 1, (2, 0): 1, (1, 2): 1, (1, 0): 1, (2, 1): 1, (0, 1): 1}	{}	{}
Q9Y5K2	67.66559	6	3	6	4	0	1	254	90.03261	0	{2: 4, 1: 4, 0: 4}	{(1, 2): 1, (2, 1): 1, (1, 0): 1, (0, 1): 1, (2, 0): 1, (0, 2): 1}	{}	{}
P08311	67.63158	6	3	6	4	0	1	255	91.06849	0	{0: 4, 2: 4, 1: 4}	{(2, 0): 1, (0, 1): 1, (1, 0): 1, (0, 2): 1, (2, 1): 1, (1, 2): 1}	{}	{}
Q9H2R5	67.59769	6	3	6	4	0	1	256	86.55143	0	{2: 4, 1: 4, 0: 4}	{(1, 2): 1, (0, 2): 1, (2, 0): 1, (1, 0): 1, (2, 1): 1, (0, 1): 1}	{}	{}
Q9UNI1	67.53033	6	3	6	4	0	1	258	92.43715	0	{1: 4, 0: 4, 2: 4}	{(2, 0): 1, (1, 0): 1, (2, 1): 1, (0, 1): 1, (1, 2): 1, (0, 2): 1}	{}	{}
O60259	67.463486	6	3	6	4	0	1	260	88.64477	0	{0: 4, 2: 4, 1: 4}	{(2, 1): 1, (1, 2): 1, (1, 0): 1, (2, 0): 1, (0, 1): 1, (0, 2): 1}	{}	{}
P17538	67.364174	6	3	6	4	0	1	263	91.944954	0	{2: 4, 0: 4, 1: 4}	{(1, 0): 1, (2, 1): 1, (1, 2): 1, (2, 0): 1, (0, 1): 1, (0, 2): 1}	{}	{}
Q6GPI1	67.364174	6	3	6	4	0	1	263	91.978485	0	{1: 4, 2: 4, 0: 4}	{(2, 1): 1, (2, 0): 1, (1, 0): 1, (0, 1): 1, (0, 2): 1, (1, 2): 1}	{}	{}
P40313	67.33133	6	3	6	4	0	1	264	90.66172	0	{0: 4, 1: 4, 2: 4}	{(2, 0): 1, (1, 2): 1, (1, 0): 1, (2, 1): 1, (0, 2): 1, (0, 1): 1}	{}	{}
Q99895	67.20116	6	3	6	4	0	1	268	93.54691	0	{1: 4, 2: 4, 0: 4}	{(2, 0): 1, (1, 0): 1, (0, 1): 1, (2, 1): 1, (0, 2): 1, (1, 2): 1}	{}	{}
P08218	67.168915	6	3	6	4	0	1	269	92.229164	0	{0: 4, 2: 4, 1: 4}	{(1, 2): 1, (1, 0): 1, (2, 1): 1, (2, 0): 1, (0, 1): 1, (0, 2): 1}	{}	{}
P08217	67.168915	6	3	6	4	0	1	269	93.53449	0	{2: 4, 0: 4, 1: 4}	{(0, 2): 1, (1, 0): 1, (2, 1): 1, (1, 2): 1, (2, 0): 1, (0, 1): 1}	{}	{}
P08861	67.1368	6	3	6	4	0	1	270	91.41466	0	{0: 4, 1: 4, 2: 4}	{(2, 0): 1, (0, 2): 1, (2, 1): 1, (1, 2): 1, (1, 0): 1, (0, 1): 1}	{}	{}
P09093	67.1368	6	3	6	4	0	1	270	90.92688	0	{2: 4, 0: 4, 1: 4}	{(2, 0): 1, (0, 1): 1, (2, 1): 1, (1, 0): 1, (1, 2): 1, (0, 2): 1}	{}	{}
P20231	66.97797	6	3	6	4	0	1	275	91.25329	0	{0: 4, 1: 4, 2: 4}	{(1, 2): 1, (0, 2): 1, (2, 1): 1, (1, 0): 1, (2, 0): 1, (0, 1): 1}	{}	{}
Q15661	66.97797	6	3	6	4	0	1	275	91.302704	0	{2: 4, 0: 4, 1: 4}	{(2, 0): 1, (2, 1): 1, (1, 2): 1, (1, 0): 1, (0, 2): 1, (0, 1): 1}	{}	{}
Q9UKR3	66.915245	6	3	6	4	0	1	277	85.61643	0	{0: 4, 1: 4, 2: 4}	{(1, 0): 1, (2, 1): 1, (0, 1): 1, (2, 0): 1, (1, 2): 1, (0, 2): 1}	{}	{}
Q8NF86	66.822	6	3	6	4	0	1	280	87.06983	0	{2: 4, 1: 4, 0: 4}	{(2, 1): 1, (0, 2): 1, (2, 0): 1, (1, 0): 1, (1, 2): 1, (0, 1): 1}	{}	{}
Q9UBX7	66.76038	6	3	6	4	0	1	282	83.05033	0	{2: 4, 1: 4, 0: 4}	{(2, 0): 1, (1, 2): 1, (1, 0): 1, (2, 1): 1, (0, 1): 1, (0, 2): 1}	{}	{}
Q9BQR3	66.518234	6	3	6	4	0	1	290	89.28502	0	{2: 4, 0: 4, 1: 4}	{(0, 2): 1, (1, 2): 1, (2, 0): 1, (2, 1): 1, (1, 0): 1, (0, 1): 1}	{}	{}
Q9Y337	66.42915	6	3	6	4	0	1	293	83.06224	0	{1: 4, 2: 4, 0: 4}	{(2, 0): 1, (1, 0): 1, (0, 1): 1, (2, 1): 1, (0, 2): 1, (1, 2): 1}	{}	{}
P35030	66.11013	6	3	6	4	0	1	304	82.01968	0	{0: 4, 1: 4, 2: 4}	{(2, 0): 1, (0, 1): 1, (2, 1): 1, (0, 2): 1, (1, 2): 1, (1, 0): 1}	{}	{}
A6NIE9	65.85758	6	3	6	4	0	1	313	81.80171	0	{0: 4, 2: 4, 1: 4}	{(1, 0): 1, (0, 2): 1, (1, 2): 1, (2, 0): 1, (2, 1): 1, (0, 1): 1}	{}	{}
Q9Y6M0	65.82997	6	3	6	4	0	1	314	85.0638	0	{2: 4, 1: 4, 0: 4}	{(1, 2): 1, (0, 1): 1, (2, 0): 1, (0, 2): 1, (1, 0): 1, (2, 1): 1}	{}	{}
Q9GZN4	65.74766	6	3	6	4	0	1	317	85.498	0	{0: 4, 1: 4, 2: 4}	{(0, 1): 1, (0, 2): 1, (1, 0): 1, (2, 0): 1, (1, 2): 1, (2, 1): 1}	{}	{}
Q7RTY9	65.72039	6	3	6	4	0	1	318	82.38885	0	{0: 4, 2: 4, 1: 4}	{(2, 1): 1, (1, 2): 1, (0, 1): 1, (1, 0): 1, (0, 2): 1, (2, 0): 1}	{}	{}
Q9NRR2	65.639114	6	3	6	4	0	1	321	83.076035	0	{2: 4, 1: 4, 0: 4}	{(0, 2): 1, (1, 2): 1, (1, 0): 1, (0, 1): 1, (2, 0): 1, (2, 1): 1}	{}	{}
A1L453	65.505325	6	3	6	4	0	1	326	81.32405	0	{2: 4, 0: 4, 1: 4}	{(0, 2): 1, (0, 1): 1, (2, 1): 1, (2, 0): 1, (1, 0): 1, (1, 2): 1}	{}	{}
Q7RTY5	65.45238	6	3	6	4	0	1	328	80.52303	0	{1: 4, 2: 4, 0: 4}	{(0, 1): 1, (2, 1): 1, (1, 0): 1, (0, 2): 1, (2, 0): 1, (1, 2): 1}	{}	{}
Q16651	65.06531	6	3	6	4	0	1	343	83.45361	0	{1: 4, 0: 4, 2: 4}	{(1, 2): 1, (2, 1): 1, (1, 0): 1, (2, 0): 1, (0, 1): 1, (0, 2): 1}	{}	{}
Q86WS5	64.940025	6	3	6	4	0	1	348	81.77658	0	{0: 4, 1: 4, 2: 4}	{(2, 1): 1, (1, 0): 1, (2, 0): 1, (0, 1): 1, (0, 2): 1, (1, 2): 1}	{}	{}
A8MTI9	64.293205	6	3	6	4	0	1	375	67.22789	0	{0: 4, 1: 4, 2: 4}	{(2, 0): 1, (1, 0): 1, (0, 1): 1, (0, 2): 1, (2, 1): 1, (1, 2): 1}	{}	{}
O95084	64.11049	6	3	6	4	0	1	383	81.24205	0	{1: 4, 2: 4, 0: 4}	{(1, 0): 1, (0, 1): 1, (0, 2): 1, (1, 2): 1, (2, 0): 1, (2, 1): 1}	{}	{}
Q96PZ2	63.732414	6	3	6	4	0	1	611	76.70267	0	{2: 4, 0: 4, 1: 4}	{(0, 1): 1, (0, 2): 1, (1, 0): 1, (1, 2): 1, (2, 0): 1, (2, 1): 1}	{}	{}
Q86T26	63.395058	6	3	6	4	0	1	416	91.45877	0	{2: 4, 0: 4, 1: 4}	{(1, 0): 1, (2, 0): 1, (2, 1): 1, (0, 1): 1, (1, 2): 1, (0, 2): 1}	{}	{}
P05981	63.374275	6	3	6	4	0	1	417	91.19465	0	{0: 4, 2: 4, 1: 4}	{(0, 1): 1, (1, 2): 1, (1, 0): 1, (0, 2): 1, (2, 1): 1, (2, 0): 1}	{}	{}
O60235	63.35354	6	3	6	4	0	1	418	90.6604	0	{0: 4, 1: 4, 2: 4}	{(2, 1): 1, (2, 0): 1, (1, 2): 1, (0, 1): 1, (0, 2): 1, (1, 0): 1}	{}	{}
P10323	63.291634	6	3	6	4	0	1	421	79.6705	0	{2: 4, 0: 4, 1: 4}	{(2, 0): 1, (2, 1): 1, (1, 2): 1, (0, 1): 1, (1, 0): 1, (0, 2): 1}	{}	{}
Q6ZMR5	63.291634	6	3	6	4	0	1	421	85.4773	0	{0: 4, 2: 4, 1: 4}	{(1, 0): 1, (2, 1): 1, (0, 1): 1, (0, 2): 1, (2, 0): 1, (1, 2): 1}	{}	{}
Q9UL52	63.250603	6	3	6	4	0	1	423	90.559616	0	{2: 4, 0: 4, 1: 4}	{(1, 2): 1, (2, 0): 1, (2, 1): 1, (1, 0): 1, (0, 1): 1, (0, 2): 1}	{}	{}
P00749	63.088432	6	3	6	4	0	1	431	81.97733	0	{2: 4, 0: 4, 1: 4}	{(2, 0): 1, (0, 2): 1, (1, 0): 1, (1, 2): 1, (2, 1): 1, (0, 1): 1}	{}	{}
Q6ZWK6	62.948975	6	3	6	4	0	1	438	86.80233	0	{1: 4, 0: 4, 2: 4}	{(1, 2): 1, (0, 2): 1, (1, 0): 1, (2, 0): 1, (2, 1): 1, (0, 1): 1}	{}	{}
P57727	62.638405	6	3	6	4	0	1	454	86.538475	0	{2: 4, 0: 4, 1: 4}	{(2, 1): 1, (2, 0): 1, (0, 1): 1, (1, 0): 1, (1, 2): 1, (0, 2): 1}	{}	{}
Q9H3S3	62.58139	6	3	6	4	0	1	457	79.185715	0	{0: 4, 1: 4, 2: 4}	{(0, 1): 1, (1, 2): 1, (2, 0): 1, (1, 0): 1, (2, 1): 1, (0, 2): 1}	{}	{}
P04070	62.50595	6	3	6	4	0	1	461	83.01511	0	{2: 4, 0: 4, 1: 4}	{(0, 1): 1, (2, 0): 1, (2, 1): 1, (1, 0): 1, (1, 2): 1, (0, 2): 1}	{}	{}
Q9NZP8	62.03102	6	3	6	4	0	1	487	78.070915	0	{0: 4, 2: 4, 1: 4}	{(2, 0): 1, (1, 2): 1, (2, 1): 1, (0, 1): 1, (0, 2): 1, (1, 0): 1}	{}	{}
P00742	62.013268	6	3	6	4	0	1	488	79.64741	0	{1: 4, 2: 4, 0: 4}	{(0, 2): 1, (2, 0): 1, (2, 1): 1, (1, 2): 1, (0, 1): 1, (1, 0): 1}	{}	{}
O15393	61.942604	6	3	6	4	0	1	492	80.65016	0	{0: 4, 1: 4, 2: 4}	{(2, 0): 1, (2, 1): 1, (0, 1): 1, (1, 2): 1, (0, 2): 1, (1, 0): 1}	{}	{}
Q7RTZ1	60.760384	6	3	6	4	0	1	564	80.72146	0	{2: 4, 0: 4, 1: 4}	{(0, 1): 1, (0, 2): 1, (2, 0): 1, (2, 1): 1, (1, 2): 1, (1, 0): 1}	{}	{}
P05156	60.47358	6	3	6	4	0	1	583	84.98445	0	{1: 4, 0: 4, 2: 4}	{(1, 2): 1, (1, 0): 1, (0, 1): 1, (2, 1): 1, (2, 0): 1, (0, 2): 1}	{}	{}
Q9BYE2	60.429153	6	3	6	4	0	1	586	73.70347	0	{0: 4, 1: 4, 2: 4}	{(2, 1): 1, (1, 2): 1, (2, 0): 1, (1, 0): 1, (0, 1): 1, (0, 2): 1}	{}	{}
P0CW18	60.18161	6	3	6	4	0	1	603	74.0602	0	{0: 4, 2: 4, 1: 4}	{(2, 0): 1, (1, 0): 1, (2, 1): 1, (0, 1): 1, (1, 2): 1, (0, 2): 1}	{}	{}
P00748	60.01104	6	3	6	4	0	1	615	76.105125	0	{2: 4, 1: 4, 0: 4}	{(1, 0): 1, (0, 2): 1, (2, 1): 1, (2, 0): 1, (0, 1): 1, (1, 2): 1}	{}	{}
P03951	59.87142	6	3	6	4	0	1	625	86.04123	0	{1: 4, 2: 4, 0: 4}	{(1, 0): 1, (0, 1): 1, (2, 1): 1, (1, 2): 1, (0, 2): 1, (2, 0): 1}	{}	{}
P03952	59.693222	6	3	6	4	0	1	638	87.67775	0	{0: 4, 2: 4, 1: 4}	{(0, 2): 1, (0, 1): 1, (1, 0): 1, (2, 0): 1, (1, 2): 1, (2, 1): 1}	{}	{}
Q04756	59.465584	6	3	6	4	0	1	655	74.63742	0	{2: 4, 1: 4, 0: 4}	{(2, 1): 1, (0, 1): 1, (0, 2): 1, (1, 0): 1, (2, 0): 1, (1, 2): 1}	{}	{}
O00187	59.065308	6	3	6	4	0	1	686	89.67301	0	{2: 4, 0: 4, 1: 4}	{(1, 2): 1, (2, 1): 1, (2, 0): 1, (1, 0): 1, (0, 1): 1, (0, 2): 1}	{}	{}
P00751	58.133118	6	3	6	4	0	1	764	85.5947	0	{1: 4, 0: 4, 2: 4}	{(0, 2): 1, (2, 0): 1, (1, 0): 1, (2, 1): 1, (0, 1): 1, (1, 2): 1}	{}	{}
Q8IU80	57.61635	6	3	6	4	0	1	811	85.33073	0	{1: 4, 0: 4, 2: 4}	{(1, 0): 1, (2, 0): 1, (2, 1): 1, (0, 1): 1, (0, 2): 1, (1, 2): 1}	{}	{}
Q7RTY8	57.281357	6	3	6	4	0	1	843	81.180534	0	{0: 4, 1: 4, 2: 4}	{(2, 1): 1, (2, 0): 1, (1, 2): 1, (0, 1): 1, (1, 0): 1, (0, 2): 1}	{}	{}
Q5K4E3	57.159004	6	3	6	4	0	1	855	77.495	0	{2: 4, 0: 4, 1: 4}	{(2, 0): 1, (1, 2): 1, (2, 1): 1, (1, 0): 1, (0, 1): 1, (0, 2): 1}	{}	{}
P56730	56.958862	6	3	6	4	0	1	875	77.99204	0	{1: 4, 2: 4, 0: 4}	{(1, 2): 1, (1, 0): 1, (2, 1): 1, (0, 1): 1, (0, 2): 1, (2, 0): 1}	{}	{}
P98073	55.640068	6	3	6	4	0	1	1019	81.57744	0	{2: 4, 1: 4, 0: 4}	{(0, 2): 1, (2, 0): 1, (1, 0): 1, (1, 2): 1, (2, 1): 1, (0, 1): 1}	{}	{}
Q9Y5Q5	55.446854	6	3	6	4	0	1	1042	70.14085	0	{2: 4, 0: 4, 1: 4}	{(0, 1): 1, (0, 2): 1, (2, 1): 1, (1, 2): 1, (1, 0): 1, (2, 0): 1}	{}	{}
Q7Z410	55.30677	6	3	6	4	0	1	1059	73.15189	0	{2: 4, 0: 4, 1: 4}	{(1, 2): 1, (2, 0): 1, (1, 0): 1, (0, 1): 1, (0, 2): 1, (2, 1): 1}	{}	{}
Q7RTY7	54.714455	6	3	6	4	0	1	1134	64.95763	0	{2: 4, 0: 4, 1: 4}	{(1, 0): 1, (0, 1): 1, (0, 2): 1, (1, 2): 1, (2, 0): 1, (2, 1): 1}	{}	{}
P08519	53.218063	6	3	6	4	0	1	1348	73.93112	0	{2: 4, 0: 4, 1: 4}	{(2, 1): 1, (0, 1): 1, (2, 0): 1, (1, 0): 1, (0, 2): 1, (1, 2): 1}	{}	{}
E5RG02	48.74652	4	3	4	4	0	1	174	79.83693	0	{1: 4, 2: 2, 0: 2}	{(2, 1): 1, (0, 1): 1, (1, 0): 1, (1, 2): 1}	{}	{}
P49862	45.969055	4	3	4	4	0	1	253	91.61032	0	{1: 2, 2: 2, 0: 4}	{(2, 0): 1, (0, 1): 1, (0, 2): 1, (1, 0): 1}	{}	{}
P12544	45.76734	4	3	4	4	0	1	262	91.5564	0	{0: 4, 1: 2, 2: 2}	{(0, 2): 1, (2, 0): 1, (1, 0): 1, (0, 1): 1}	{}	{}
P49863	45.723457	4	3	4	4	0	1	264	85.44571	0	{1: 2, 2: 2, 0: 4}	{(2, 0): 1, (1, 0): 1, (0, 1): 1, (0, 2): 1}	{}	{}
Q9P0G3	45.65825	4	3	4	4	0	1	267	87.03341	0	{0: 4, 1: 2, 2: 2}	{(2, 0): 1, (0, 2): 1, (1, 0): 1, (0, 1): 1}	{}	{}
P08246	45.65825	4	3	4	4	0	1	267	87.97011	0	{0: 4, 1: 2, 2: 2}	{(2, 0): 1, (0, 1): 1, (0, 2): 1, (1, 0): 1}	{}	{}
Q6UWY2	45.322403	4	3	4	4	0	1	283	89.1862	0	{2: 2, 1: 2, 0: 4}	{(1, 0): 1, (2, 0): 1, (0, 2): 1, (0, 1): 1}	{}	{}
Q8IYP2	45.072433	4	3	4	2	0	1	241	90.055435	0	{0: 2, 1: 4, 2: 2}	{(1, 2): 1, (0, 1): 1, (1, 0): 1, (2, 1): 1}	{}	{}
Q8NHM4	44.930527	4	3	4	2	0	1	247	92.000755	0	{0: 2, 2: 2, 1: 4}	{(1, 2): 1, (1, 0): 1, (2, 1): 1, (0, 1): 1}	{}	{}
Q9UKQ9	44.860855	4	3	4	2	0	1	250	92.07656	0	{2: 2, 1: 4, 0: 2}	{(1, 0): 1, (1, 2): 1, (2, 1): 1, (0, 1): 1}	{}	{}
P24158	44.72399	4	3	4	2	0	1	256	89.54043	0	{0: 2, 1: 4, 2: 2}	{(2, 1): 1, (0, 1): 1, (1, 0): 1, (1, 2): 1}	{}	{}
Q7RTY3	44.63452	4	3	4	2	0	1	260	83.23114	0	{1: 4, 0: 2, 2: 2}	{(1, 0): 1, (2, 1): 1, (1, 2): 1, (0, 1): 1}	{}	{}
O43240	44.289894	4	3	4	2	0	1	276	80.472565	0	{1: 4, 2: 2, 0: 2}	{(1, 2): 1, (2, 1): 1, (1, 0): 1, (0, 1): 1}	{}	{}
Q7Z5A4	43.944965	4	3	4	2	0	1	293	75.080215	0	{2: 2, 1: 4, 0: 2}	{(2, 1): 1, (1, 2): 1, (1, 0): 1, (0, 1): 1}	{}	{}
Q6UWB4	42.886265	4	3	4	2	0	1	352	75.992645	0	{1: 4, 2: 2, 0: 2}	{(2, 1): 1, (1, 0): 1, (0, 1): 1, (1, 2): 1}	{}	{}
Q5VTM2	41.67318	4	3	4	2	0	1	703	62.176838	0	{1: 4, 0: 2, 2: 2}	{(1, 2): 1, (2, 1): 1, (1, 0): 1, (0, 1): 1}	{}	{}
Q9NRS4	41.484406	4	3	4	2	0	1	437	88.05431	0	{2: 4, 0: 2, 1: 2}	{(2, 0): 1, (1, 2): 1, (0, 2): 1, (2, 1): 1}	{}	{}
P83110	41.430527	4	3	4	2	0	1	453	84.9413	0	{2: 2, 1: 4, 0: 2}	{(0, 1): 1, (1, 2): 1, (2, 1): 1, (1, 0): 1}	{}	{}
O43464	41.367176	4	3	4	2	0	1	458	74.16168	0	{2: 2, 1: 4, 0: 2}	{(1, 0): 1, (1, 2): 1, (2, 1): 1, (0, 1): 1}	{}	{}
P00740	41.3295	4	3	4	2	0	1	461	80.02104	0	{2: 2, 0: 2, 1: 4}	{(1, 0): 1, (0, 1): 1, (1, 2): 1, (2, 1): 1}	{}	{}
P83105	41.144722	4	3	4	2	0	1	476	82.19933	0	{1: 4, 0: 2, 2: 2}	{(2, 1): 1, (1, 2): 1, (1, 0): 1, (0, 1): 1}	{}	{}
Q14520	40.206863	4	3	4	2	0	1	560	78.653275	0	{0: 2, 1: 4, 2: 2}	{(1, 0): 1, (1, 2): 1, (2, 1): 1, (0, 1): 1}	{}	{}
P00734	39.60091	4	3	4	2	0	1	622	84.2707	0	{0: 2, 1: 4, 2: 2}	{(1, 2): 1, (1, 0): 1, (0, 1): 1, (2, 1): 1}	{}	{}
P00747	39.06129	4	3	4	0	0	1	810	83.06461	0	{0: 2, 2: 2, 1: 4}	{(1, 2): 1, (1, 0): 1, (0, 1): 1, (2, 1): 1}	{}	{}
P09871	39.018936	4	3	4	2	0	1	688	87.57432	0	{2: 2, 1: 4, 0: 2}	{(1, 0): 1, (2, 1): 1, (0, 1): 1, (1, 2): 1}	{}	{}
P48740	38.9274	4	3	4	2	0	1	699	91.01084	0	{2: 2, 1: 4, 0: 2}	{(1, 2): 1, (1, 0): 1, (2, 1): 1, (0, 1): 1}	{}	{}
P00736	38.878075	4	3	4	2	0	1	705	87.2793	0	{2: 2, 1: 4, 0: 2}	{(1, 2): 1, (2, 1): 1, (1, 0): 1, (0, 1): 1}	{}	{}
Q6SJ93	38.645447	4	3	4	2	0	1	734	69.56582	0	{0: 2, 1: 4, 2: 2}	{(0, 1): 1, (1, 0): 1, (2, 1): 1, (1, 2): 1}	{}	{}
P06681	38.505634	4	3	4	2	0	1	752	88.301796	0	{2: 2, 1: 4, 0: 2}	{(1, 2): 1, (1, 0): 1, (0, 1): 1, (2, 1): 1}	{}	{}
Q9Y5Y6	37.611237	4	3	4	2	0	1	855	80.92252	0	{0: 2, 1: 2, 2: 4}	{(2, 1): 1, (2, 0): 1, (1, 2): 1, (0, 2): 1}	{}	{}
Q13224	37.361603	4	3	4	2	0	1	1484	60.44264	0	{1: 4, 0: 2, 2: 2}	{(0, 1): 1, (2, 1): 1, (1, 0): 1, (1, 2): 1}	{}	{}
