O15391	202.26442	19	4	11	11	8	1	372	52.505104	0	{2: 10, 1: 7, 3: 10, 0: 11}	{(3, 0): 3, (2, 1): 2, (0, 3): 3, (0, 2): 2, (2, 0): 2, (3, 1): 1, (1, 3): 1, (1, 2): 2, (2, 3): 1, (3, 2): 1, (1, 0): 1}	{}	{}
P36508	186.86603	19	4	11	11	8	1	570	58.650665	0	{0: 9, 1: 7, 3: 12, 2: 10}	{(3, 0): 3, (1, 2): 2, (1, 3): 1, (1, 0): 1, (2, 1): 2, (0, 2): 1, (0, 3): 3, (3, 1): 1, (2, 3): 2, (3, 2): 2, (2, 0): 1}	{}	{}
Q8N9L1	177.53156	17	4	11	7	6	1	334	58.04468	0	{2: 10, 3: 8, 0: 9, 1: 7}	{(2, 3): 1, (3, 0): 2, (3, 2): 1, (1, 3): 1, (0, 3): 2, (1, 0): 1, (1, 2): 2, (2, 0): 2, (3, 1): 1, (2, 1): 2, (0, 2): 2}	{}	{}
P25490	173.78062	17	4	11	9	6	1	414	49.91298	0	{0: 11, 2: 8, 1: 5, 3: 10}	{(2, 3): 1, (1, 0): 1, (0, 3): 3, (3, 0): 3, (2, 0): 2, (3, 1): 1, (3, 2): 1, (0, 2): 2, (1, 3): 1, (1, 2): 1, (2, 1): 1}	{}	{}
Q13129	162.6108	19	4	11	9	8	1	1914	56.059597	0	{1: 9, 2: 10, 3: 10, 0: 9}	{(0, 2): 1, (3, 1): 1, (2, 1): 3, (1, 0): 1, (3, 2): 1, (1, 2): 3, (1, 3): 1, (3, 0): 3, (2, 3): 1, (0, 3): 3, (2, 0): 1}	{}	{}
Q96JP5	159.02585	17	4	11	9	6	1	570	50.96343	0	{3: 10, 0: 7, 2: 10, 1: 7}	{(2, 3): 2, (2, 1): 2, (1, 3): 1, (1, 2): 2, (3, 0): 2, (0, 2): 1, (1, 0): 1, (0, 3): 2, (2, 0): 1, (3, 1): 1, (3, 2): 2}	{}	{}
O60281	157.06468	19	4	11	9	8	1	1400	58.99115	0	{1: 5, 3: 12, 0: 11, 2: 10}	{(1, 2): 1, (1, 0): 1, (3, 2): 2, (1, 3): 1, (0, 2): 2, (2, 0): 2, (2, 1): 1, (0, 3): 3, (3, 0): 3, (2, 3): 2, (3, 1): 1}	{}	{}
P52746	155.50461	19	4	11	9	8	1	1687	59.557358	0	{0: 9, 2: 10, 1: 7, 3: 12}	{(2, 0): 1, (3, 0): 3, (0, 3): 3, (1, 0): 1, (3, 1): 1, (0, 2): 1, (2, 3): 2, (2, 1): 2, (1, 2): 2, (1, 3): 1, (3, 2): 2}	{}	{}
Q96T25	155.49947	17	4	11	7	6	1	663	49.25786	0	{2: 10, 1: 7, 0: 7, 3: 10}	{(0, 3): 2, (2, 1): 2, (3, 0): 2, (3, 1): 1, (1, 3): 1, (3, 2): 2, (1, 0): 1, (0, 2): 1, (1, 2): 2, (2, 0): 1, (2, 3): 2}	{}	{}
O95409	150.1575	15	4	9	7	6	1	532	50.294872	0	{0: 9, 2: 8, 3: 6, 1: 7}	{(2, 1): 2, (0, 3): 2, (3, 0): 2, (1, 0): 1, (3, 1): 1, (1, 2): 2, (0, 2): 2, (2, 0): 2, (1, 3): 1}	{}	{}
Q92664	149.21286	15	4	9	9	6	1	365	71.257484	0	{0: 5, 1: 7, 2: 8, 3: 10}	{(1, 2): 2, (2, 3): 2, (2, 1): 2, (3, 1): 1, (3, 2): 2, (1, 3): 1, (1, 0): 1, (3, 0): 2, (0, 3): 2}	{}	{}
Q96MM3	141.75052	13	4	11	9	2	1	310	57.23776	0	{3: 8, 1: 5, 2: 6, 0: 7}	{(1, 0): 1, (0, 3): 2, (2, 3): 1, (3, 2): 1, (0, 2): 1, (1, 3): 1, (2, 1): 1, (3, 0): 2, (2, 0): 1, (1, 2): 1, (3, 1): 1}	{}	{}
P98169	141.37396	15	4	11	7	4	1	803	53.30835	0	{0: 7, 1: 7, 2: 10, 3: 6}	{(0, 2): 2, (0, 3): 1, (2, 1): 2, (1, 3): 1, (1, 0): 1, (2, 0): 2, (3, 1): 1, (3, 0): 1, (2, 3): 1, (3, 2): 1, (1, 2): 2}	{}	{}
P52747	140.72595	15	4	11	7	4	1	638	50.174458	0	{0: 7, 2: 8, 1: 7, 3: 8}	{(2, 3): 1, (1, 2): 2, (2, 1): 2, (3, 0): 2, (1, 3): 1, (1, 0): 1, (0, 3): 2, (2, 0): 1, (3, 1): 1, (0, 2): 1, (3, 2): 1}	{}	{}
Q9BU19	140.64915	15	4	11	7	4	1	519	53.29674	0	{2: 8, 0: 7, 3: 10, 1: 5}	{(2, 1): 1, (0, 3): 2, (2, 3): 2, (3, 0): 2, (3, 2): 2, (0, 2): 1, (1, 3): 1, (1, 0): 1, (2, 0): 1, (1, 2): 1, (3, 1): 1}	{}	{}
Q2QGD7	139.94029	15	4	11	7	4	1	858	51.85798	0	{3: 6, 0: 7, 1: 7, 2: 10}	{(1, 2): 2, (3, 1): 1, (2, 1): 2, (0, 2): 2, (1, 0): 1, (3, 0): 1, (3, 2): 1, (0, 3): 1, (2, 3): 1, (2, 0): 2, (1, 3): 1}	{}	{}
Q9NTW7	136.89182	15	4	9	9	6	1	645	63.469196	0	{0: 5, 3: 10, 2: 8, 1: 7}	{(1, 0): 1, (0, 3): 2, (3, 0): 2, (1, 2): 2, (2, 1): 2, (2, 3): 2, (1, 3): 1, (3, 1): 1, (3, 2): 2}	{}	{}
Q15915	136.89151	13	4	9	9	4	1	447	52.18991	0	{2: 8, 1: 7, 3: 4, 0: 7}	{(1, 2): 2, (3, 1): 1, (0, 2): 2, (1, 3): 1, (3, 0): 1, (0, 3): 1, (2, 0): 2, (2, 1): 2, (1, 0): 1}	{}	{}
Q9P243	132.64697	16	4	10	6	6	1	1243	56.827866	0	{3: 12, 0: 8, 1: 4, 2: 8}	{(2, 0): 1, (1, 3): 1, (0, 2): 1, (1, 2): 1, (2, 3): 2, (3, 0): 3, (2, 1): 1, (3, 2): 2, (3, 1): 1, (0, 3): 3}	{}	{}
Q8IXZ3	131.44264	13	4	11	5	2	1	490	46.273315	0	{3: 8, 1: 5, 2: 6, 0: 7}	{(1, 3): 1, (3, 0): 2, (0, 3): 2, (1, 0): 1, (1, 2): 1, (0, 2): 1, (2, 1): 1, (2, 0): 1, (2, 3): 1, (3, 2): 1, (3, 1): 1}	{}	{}
Q6BEB4	130.44243	13	4	9	7	4	1	398	52.926743	0	{0: 5, 3: 8, 1: 7, 2: 6}	{(3, 0): 2, (0, 3): 2, (2, 1): 2, (3, 1): 1, (1, 0): 1, (2, 3): 1, (3, 2): 1, (1, 2): 2, (1, 3): 1}	{}	{}
Q3SY56	130.38234	13	4	11	7	2	1	376	48.237007	0	{3: 8, 2: 6, 0: 7, 1: 5}	{(2, 3): 1, (3, 0): 2, (0, 3): 2, (2, 1): 1, (3, 1): 1, (0, 2): 1, (2, 0): 1, (1, 3): 1, (3, 2): 1, (1, 2): 1, (1, 0): 1}	{}	{}
O60281	130.34059	15	4	11	9	4	1	1400	52.948303	0	{0: 9, 1: 5, 2: 8, 3: 8}	{(2, 1): 1, (1, 2): 1, (2, 0): 2, (2, 3): 1, (0, 2): 2, (3, 0): 2, (3, 1): 1, (1, 3): 1, (3, 2): 1, (0, 3): 2, (1, 0): 1}	{}	{}
O60281	130.23775	15	4	11	7	4	1	1400	44.45392	0	{1: 5, 3: 8, 0: 9, 2: 8}	{(0, 3): 2, (1, 2): 1, (1, 3): 1, (2, 3): 1, (3, 2): 1, (3, 0): 2, (2, 0): 2, (1, 0): 1, (2, 1): 1, (0, 2): 2, (3, 1): 1}	{}	{}
Q14872	129.98999	15	4	11	9	4	1	753	48.51437	0	{1: 5, 0: 7, 2: 8, 3: 10}	{(3, 2): 2, (0, 2): 1, (0, 3): 2, (2, 1): 1, (3, 0): 2, (1, 2): 1, (3, 1): 1, (2, 0): 1, (1, 3): 1, (2, 3): 2, (1, 0): 1}	{}	{}
Q8IZM8	129.25212	14	4	10	6	4	1	581	56.287266	0	{0: 8, 2: 8, 1: 4, 3: 8}	{(0, 3): 2, (2, 3): 1, (2, 1): 1, (3, 1): 1, (3, 0): 2, (1, 3): 1, (2, 0): 2, (1, 2): 1, (0, 2): 2, (3, 2): 1}	{}	{}
Q8TDD2	128.94847	13	4	9	7	4	1	431	49.972248	0	{0: 5, 3: 8, 1: 7, 2: 6}	{(1, 2): 2, (3, 0): 2, (3, 2): 1, (1, 0): 1, (2, 1): 2, (2, 3): 1, (0, 3): 2, (3, 1): 1, (1, 3): 1}	{}	{}
O60481	127.593185	13	4	9	7	4	1	467	49.882324	0	{3: 6, 2: 6, 1: 5, 0: 9}	{(1, 3): 1, (3, 0): 2, (0, 2): 2, (2, 0): 2, (0, 3): 2, (2, 1): 1, (1, 2): 1, (3, 1): 1, (1, 0): 1}	{}	{}
Q86VK4	127.11013	13	4	9	9	4	1	478	49.574333	0	{1: 7, 2: 6, 3: 8, 0: 5}	{(1, 0): 1, (2, 3): 1, (1, 3): 1, (0, 3): 2, (3, 1): 1, (3, 0): 2, (3, 2): 1, (2, 1): 2, (1, 2): 2}	{}	{}
O60281	125.33713	15	4	9	7	6	1	1400	44.987747	0	{3: 8, 0: 11, 2: 8, 1: 3}	{(0, 3): 3, (2, 3): 1, (3, 2): 1, (2, 0): 2, (3, 0): 3, (2, 1): 1, (1, 2): 1, (0, 2): 2, (1, 0): 1}	{}	{}
Q13887	124.29832	13	4	11	7	2	1	457	46.34117	0	{1: 5, 2: 6, 0: 7, 3: 8}	{(3, 1): 1, (0, 2): 1, (1, 0): 1, (2, 1): 1, (0, 3): 2, (2, 3): 1, (3, 2): 1, (3, 0): 2, (1, 3): 1, (1, 2): 1, (2, 0): 1}	{}	{}
Q8NEA6	122.86946	13	4	9	7	4	1	775	49.71313	0	{0: 9, 2: 8, 1: 3, 3: 6}	{(1, 2): 1, (3, 0): 2, (3, 2): 1, (0, 2): 2, (1, 0): 1, (2, 1): 1, (2, 0): 2, (0, 3): 2, (2, 3): 1}	{}	{}
P98168	121.37913	13	4	11	5	2	1	799	54.162975	0	{0: 5, 2: 8, 1: 7, 3: 6}	{(2, 3): 1, (0, 3): 1, (3, 2): 1, (3, 1): 1, (2, 1): 2, (3, 0): 1, (1, 3): 1, (0, 2): 1, (2, 0): 1, (1, 2): 2, (1, 0): 1}	{}	{}
Q9NQX1	116.76174	13	4	11	7	2	1	630	71.61075	0	{1: 5, 2: 6, 0: 7, 3: 8}	{(1, 3): 1, (0, 3): 2, (2, 1): 1, (1, 2): 1, (2, 3): 1, (3, 2): 1, (0, 2): 1, (2, 0): 1, (1, 0): 1, (3, 1): 1, (3, 0): 2}	{}	{}
Q13886	116.58527	11	4	9	7	2	1	244	61.241573	0	{0: 5, 3: 8, 1: 5, 2: 4}	{(3, 2): 1, (0, 3): 2, (2, 3): 1, (1, 3): 1, (1, 2): 1, (2, 1): 1, (1, 0): 1, (3, 0): 2, (3, 1): 1}	{}	{}
Q9BXK1	112.13275	11	4	9	7	2	1	252	58.953304	0	{1: 5, 2: 4, 0: 5, 3: 8}	{(0, 3): 2, (1, 3): 1, (2, 1): 1, (3, 0): 2, (2, 3): 1, (1, 0): 1, (1, 2): 1, (3, 2): 1, (3, 1): 1}	{}	{}
Q9Y5W3	110.34443	11	4	9	9	2	1	355	56.92797	0	{3: 8, 2: 6, 1: 5, 0: 3}	{(3, 1): 1, (3, 2): 2, (2, 1): 1, (0, 3): 1, (1, 3): 1, (2, 3): 2, (1, 0): 1, (3, 0): 1, (1, 2): 1}	{}	{}
Q9UPG8	110.319786	11	4	9	7	2	1	496	54.145218	0	{0: 5, 2: 8, 1: 5, 3: 4}	{(1, 3): 1, (2, 1): 1, (0, 2): 2, (2, 0): 2, (1, 2): 1, (2, 3): 1, (3, 1): 1, (1, 0): 1, (3, 2): 1}	{}	{}
Q5JT82	108.44757	11	4	11	5	0	1	389	53.278263	0	{3: 6, 1: 5, 2: 6, 0: 5}	{(1, 2): 1, (2, 0): 1, (3, 0): 1, (2, 1): 1, (3, 2): 1, (0, 2): 1, (0, 3): 1, (2, 3): 1, (3, 1): 1, (1, 0): 1, (1, 3): 1}	{}	{}
Q99612	108.202225	11	4	9	5	2	1	283	60.883488	0	{0: 5, 1: 3, 3: 6, 2: 8}	{(2, 1): 1, (2, 0): 1, (1, 2): 1, (2, 3): 2, (3, 0): 1, (0, 2): 1, (0, 3): 1, (3, 2): 2, (1, 0): 1}	{}	{}
Q8N823	107.986084	12	3	4	4	8	1	705	63.958313	0	{0: 6, 2: 6, 3: 12}	{(3, 2): 3, (0, 3): 3, (2, 3): 3, (3, 0): 3}	{}	{}
Q96CK0	106.84034	11	4	11	9	0	1	615	50.168854	0	{1: 5, 3: 6, 0: 5, 2: 6}	{(2, 1): 1, (1, 2): 1, (3, 2): 1, (0, 3): 1, (2, 0): 1, (0, 2): 1, (3, 1): 1, (2, 3): 1, (3, 0): 1, (1, 0): 1, (1, 3): 1}	{}	{}
Q8NB15	106.19644	10	4	8	6	2	1	252	72.162186	0	{3: 6, 2: 4, 1: 4, 0: 6}	{(1, 2): 1, (2, 0): 1, (0, 2): 1, (3, 0): 2, (2, 1): 1, (3, 1): 1, (0, 3): 2, (1, 3): 1}	{}	{}
Q13351	105.99115	11	4	9	7	2	1	362	54.76572	0	{3: 8, 2: 6, 1: 5, 0: 3}	{(1, 2): 1, (3, 2): 2, (0, 3): 1, (3, 0): 1, (3, 1): 1, (1, 0): 1, (1, 3): 1, (2, 1): 1, (2, 3): 2}	{}	{}
O60281	104.36221	13	4	11	7	2	1	1323	51.680527	0	{2: 6, 3: 8, 1: 5, 0: 7}	{(2, 0): 1, (2, 3): 1, (3, 1): 1, (1, 2): 1, (3, 2): 1, (2, 1): 1, (3, 0): 2, (1, 3): 1, (0, 3): 2, (1, 0): 1, (0, 2): 1}	{}	{}
Q8IYI8	104.16003	12	3	6	4	6	1	595	61.89219	0	{3: 10, 2: 8, 0: 6}	{(3, 0): 2, (2, 0): 1, (3, 2): 3, (2, 3): 3, (0, 3): 2, (0, 2): 1}	{}	{}
O60281	103.30123	13	4	11	7	2	1	1400	51.08454	0	{0: 7, 2: 6, 3: 8, 1: 5}	{(1, 0): 1, (2, 0): 1, (3, 2): 1, (0, 2): 1, (1, 2): 1, (0, 3): 2, (1, 3): 1, (3, 1): 1, (3, 0): 2, (2, 3): 1, (2, 1): 1}	{}	{}
Q9UM63	101.249916	11	4	9	5	2	1	463	56.79325	0	{1: 3, 0: 7, 2: 4, 3: 8}	{(3, 2): 1, (0, 3): 2, (1, 0): 1, (1, 3): 1, (3, 0): 2, (0, 2): 1, (2, 0): 1, (2, 3): 1, (3, 1): 1}	{}	{}
Q02086	101.23028	11	4	11	5	0	1	613	42.87533	0	{1: 5, 3: 6, 2: 6, 0: 5}	{(1, 3): 1, (1, 2): 1, (2, 3): 1, (2, 0): 1, (3, 1): 1, (2, 1): 1, (0, 2): 1, (0, 3): 1, (1, 0): 1, (3, 2): 1, (3, 0): 1}	{}	{}
Q9BQA5	100.72861	11	4	9	7	2	1	517	72.23416	0	{1: 5, 2: 4, 0: 5, 3: 8}	{(1, 3): 1, (1, 2): 1, (3, 2): 1, (2, 3): 1, (1, 0): 1, (0, 3): 2, (3, 1): 1, (2, 1): 1, (3, 0): 2}	{}	{}
P11161	100.24101	11	4	9	3	2	1	476	48.78365	0	{1: 3, 0: 7, 2: 6, 3: 6}	{(2, 0): 1, (0, 3): 2, (0, 2): 1, (2, 3): 1, (1, 2): 1, (1, 0): 1, (3, 2): 1, (3, 0): 2, (2, 1): 1}	{}	{}
P18146	97.860565	11	4	9	5	2	1	543	49.445942	0	{1: 3, 3: 6, 2: 8, 0: 5}	{(1, 0): 1, (2, 3): 2, (3, 0): 1, (2, 0): 1, (3, 2): 2, (0, 2): 1, (2, 1): 1, (0, 3): 1, (1, 2): 1}	{}	{}
P08047	97.30542	11	4	11	5	0	1	785	38.966877	0	{1: 5, 0: 5, 2: 6, 3: 6}	{(2, 3): 1, (1, 3): 1, (2, 1): 1, (3, 0): 1, (1, 0): 1, (3, 2): 1, (0, 2): 1, (0, 3): 1, (2, 0): 1, (1, 2): 1, (3, 1): 1}	{}	{}
Q9C0G0	96.62966	14	4	8	6	6	1	2248	45.39177	0	{3: 8, 0: 8, 1: 2, 2: 10}	{(3, 2): 2, (3, 0): 2, (0, 2): 2, (0, 3): 2, (2, 0): 2, (2, 3): 2, (2, 1): 1, (1, 2): 1}	{}	{}
Q6ZN18	95.435646	10	4	10	6	0	1	517	61.17842	0	{3: 6, 0: 4, 1: 4, 2: 6}	{(0, 2): 1, (2, 3): 1, (3, 2): 1, (1, 2): 1, (3, 0): 1, (1, 3): 1, (2, 0): 1, (3, 1): 1, (2, 1): 1, (0, 3): 1}	{}	{}
O96028	94.761444	11	4	9	7	2	1	1365	65.441055	0	{3: 6, 0: 7, 2: 4, 1: 5}	{(1, 2): 1, (1, 0): 1, (0, 3): 2, (2, 0): 1, (3, 1): 1, (1, 3): 1, (2, 1): 1, (3, 0): 2, (0, 2): 1}	{}	{}
Q06889	94.31996	10	4	8	6	2	1	387	48.76427	0	{0: 4, 3: 6, 1: 2, 2: 8}	{(0, 2): 1, (1, 2): 1, (2, 3): 2, (0, 3): 1, (2, 0): 1, (2, 1): 1, (3, 0): 1, (3, 2): 2}	{}	{}
Q9UIH9	93.64564	10	4	8	4	2	1	416	48.83149	0	{3: 8, 0: 4, 1: 4, 2: 4}	{(0, 3): 2, (2, 3): 1, (1, 3): 1, (1, 2): 1, (3, 0): 2, (3, 1): 1, (2, 1): 1, (3, 2): 1}	{}	{}
Q5T0B9	93.532776	10	4	8	6	2	1	420	56.69672	0	{3: 6, 1: 2, 2: 6, 0: 6}	{(3, 2): 1, (3, 0): 2, (1, 2): 1, (0, 2): 1, (2, 0): 1, (2, 3): 1, (0, 3): 2, (2, 1): 1}	{}	{}
Q6AZW8	93.28548	10	3	4	4	6	1	331	82.03143	0	{2: 6, 0: 4, 3: 10}	{(2, 3): 3, (3, 2): 3, (3, 0): 2, (0, 3): 2}	{}	{}
Q9BYN7	92.58333	11	4	9	5	2	1	854	54.953506	0	{2: 6, 0: 7, 1: 3, 3: 6}	{(2, 1): 1, (1, 0): 1, (3, 0): 2, (0, 2): 1, (2, 3): 1, (0, 3): 2, (3, 2): 1, (2, 0): 1, (1, 2): 1}	{}	{}
O43167	91.758575	10	3	6	4	4	1	697	52.91584	0	{0: 8, 3: 8, 2: 4}	{(0, 3): 3, (3, 2): 1, (2, 0): 1, (2, 3): 1, (3, 0): 3, (0, 2): 1}	{}	{}
Q96PN7	90.57044	11	4	11	5	0	1	1200	49.050865	0	{3: 6, 0: 5, 1: 5, 2: 6}	{(1, 3): 1, (0, 3): 1, (2, 1): 1, (2, 0): 1, (0, 2): 1, (2, 3): 1, (3, 1): 1, (3, 0): 1, (1, 0): 1, (3, 2): 1, (1, 2): 1}	{}	{}
Q5VTD9	90.56627	10	3	6	4	4	1	330	64.040596	0	{2: 6, 0: 6, 3: 8}	{(0, 3): 2, (2, 3): 2, (2, 0): 1, (0, 2): 1, (3, 0): 2, (3, 2): 2}	{}	{}
O00463	90.24081	8	3	4	4	4	1	557	86.89232	0	{1: 4, 2: 8, 0: 4}	{(1, 2): 2, (2, 0): 2, (2, 1): 2, (0, 2): 2}	{}	{}
O60281	90.13588	11	4	9	7	2	1	1400	46.84341	0	{2: 4, 0: 7, 1: 5, 3: 6}	{(0, 2): 1, (1, 3): 1, (1, 2): 1, (0, 3): 2, (2, 1): 1, (1, 0): 1, (3, 1): 1, (2, 0): 1, (3, 0): 2}	{}	{}
O60281	90.13588	11	4	9	7	2	1	1400	49.475113	0	{0: 7, 1: 5, 3: 6, 2: 4}	{(3, 0): 2, (2, 1): 1, (0, 3): 2, (0, 2): 1, (1, 0): 1, (1, 3): 1, (2, 0): 1, (1, 2): 1, (3, 1): 1}	{}	{}
P0CG40	89.792274	9	4	9	5	0	1	484	45.766968	0	{2: 4, 0: 3, 1: 5, 3: 6}	{(1, 3): 1, (2, 1): 1, (3, 0): 1, (0, 3): 1, (1, 0): 1, (2, 3): 1, (3, 1): 1, (1, 2): 1, (3, 2): 1}	{}	{}
Q6ZS27	89.645256	10	3	4	4	6	1	426	63.76828	0	{2: 6, 0: 4, 3: 10}	{(2, 3): 3, (0, 3): 2, (3, 2): 3, (3, 0): 2}	{}	{}
Q9HCE3	89.4716	12	3	6	6	6	1	1301	52.874832	0	{0: 8, 3: 8, 2: 8}	{(0, 3): 2, (3, 2): 2, (2, 0): 2, (2, 3): 2, (0, 2): 2, (3, 0): 2}	{}	{}
A0A0U1RQI7	89.06134	11	4	9	7	2	1	1052	56.780838	0	{2: 6, 1: 5, 3: 8, 0: 3}	{(1, 2): 1, (2, 3): 2, (0, 3): 1, (3, 2): 2, (1, 0): 1, (1, 3): 1, (2, 1): 1, (3, 0): 1, (3, 1): 1}	{}	{}
Q9H4Z2	88.93444	12	3	6	6	6	1	1342	51.288097	0	{3: 8, 0: 8, 2: 8}	{(3, 2): 2, (2, 0): 2, (3, 0): 2, (0, 3): 2, (0, 2): 2, (2, 3): 2}	{}	{}
Q9BZE0	88.619804	10	4	8	2	2	1	524	52.61167	0	{0: 6, 1: 2, 3: 6, 2: 6}	{(0, 2): 1, (2, 0): 1, (2, 3): 1, (3, 0): 2, (0, 3): 2, (2, 1): 1, (3, 2): 1, (1, 2): 1}	{}	{}
Q05215	88.551155	10	4	8	4	2	1	589	50.701027	0	{0: 6, 3: 6, 1: 2, 2: 6}	{(0, 3): 2, (0, 2): 1, (1, 2): 1, (2, 1): 1, (2, 3): 1, (3, 2): 1, (2, 0): 1, (3, 0): 2}	{}	{}
Q5HY98	88.28871	10	3	4	4	6	1	468	65.43825	0	{3: 10, 2: 6, 0: 4}	{(3, 2): 3, (0, 3): 2, (2, 3): 3, (3, 0): 2}	{}	{}
Q15928	88.10493	10	3	4	4	6	1	474	70.08603	0	{0: 4, 2: 6, 3: 10}	{(2, 3): 3, (0, 3): 2, (3, 2): 3, (3, 0): 2}	{}	{}
Q03924	87.83356	10	3	4	4	6	1	483	77.69353	0	{2: 6, 3: 10, 0: 4}	{(3, 0): 2, (3, 2): 3, (0, 3): 2, (2, 3): 3}	{}	{}
Q96AP4	87.79944	10	3	6	6	4	1	578	80.13597	0	{0: 8, 2: 6, 3: 6}	{(0, 3): 2, (0, 2): 2, (3, 0): 2, (2, 3): 1, (2, 0): 2, (3, 2): 1}	{}	{}
Q8TF68	87.639046	10	4	8	2	2	1	577	59.632584	0	{2: 8, 0: 4, 1: 2, 3: 6}	{(3, 2): 2, (0, 2): 1, (3, 0): 1, (2, 3): 2, (0, 3): 1, (2, 0): 1, (2, 1): 1, (1, 2): 1}	{}	{}
