O15391	202.26442	19	4	11	11	8	1	372	52.505104	0	{2: 10, 1: 7, 3: 10, 0: 11}	{(3, 0): 3, (2, 1): 2, (0, 3): 3, (0, 2): 2, (2, 0): 2, (3, 1): 1, (1, 3): 1, (1, 2): 2, (2, 3): 1, (3, 2): 1, (1, 0): 1}	{}	{}
Q96H86	87.50524	10	3	6	4	4	1	408	69.73793	0	{2: 6, 0: 6, 3: 8}	{(0, 3): 2, (0, 2): 1, (3, 0): 2, (3, 2): 2, (2, 3): 2, (2, 0): 1}	{}	{}
P19544	87.25032	10	4	6	4	4	1	449	50.674126	0	{0: 4, 1: 2, 2: 6, 3: 8}	{(3, 2): 2, (3, 0): 2, (2, 1): 1, (1, 2): 1, (2, 3): 2, (0, 3): 2}	{}	{}
P51522	86.88008	10	3	4	4	6	1	516	75.49517	0	{3: 10, 2: 6, 0: 4}	{(3, 2): 3, (0, 3): 2, (2, 3): 3, (3, 0): 2}	{}	{}
Q8IZC7	86.54766	10	3	6	4	4	1	436	66.625885	0	{2: 6, 0: 6, 3: 8}	{(0, 2): 1, (2, 0): 1, (2, 3): 2, (3, 2): 2, (0, 3): 2, (3, 0): 2}	{}	{}
P52737	86.224205	10	3	4	4	6	1	540	73.6715	0	{0: 4, 3: 10, 2: 6}	{(3, 0): 2, (3, 2): 3, (2, 3): 3, (0, 3): 2}	{}	{}
P49910	86.137634	10	4	6	4	4	1	485	57.271927	0	{2: 6, 3: 8, 0: 4, 1: 2}	{(2, 1): 1, (3, 0): 2, (3, 2): 2, (1, 2): 1, (2, 3): 2, (0, 3): 2}	{}	{}
Q8TBZ8	85.88099	10	3	4	4	6	1	553	77.5609	0	{2: 6, 0: 4, 3: 10}	{(3, 0): 2, (3, 2): 3, (0, 3): 2, (2, 3): 3}	{}	{}
Q14592	85.6481	10	3	4	4	6	1	562	64.89822	0	{2: 6, 0: 4, 3: 10}	{(3, 0): 2, (0, 3): 2, (2, 3): 3, (3, 2): 3}	{}	{}
O43298	85.5567	10	3	6	4	4	1	467	56.885685	0	{0: 6, 2: 6, 3: 8}	{(2, 0): 1, (0, 3): 2, (3, 2): 2, (2, 3): 2, (0, 2): 1, (3, 0): 2}	{}	{}
Q13118	85.5502	9	4	7	5	2	1	480	48.640938	0	{1: 5, 0: 5, 2: 2, 3: 6}	{(0, 3): 2, (1, 2): 1, (1, 3): 1, (1, 0): 1, (2, 1): 1, (3, 0): 2, (3, 1): 1}	{}	{}
Q9UC07	85.54578	10	3	4	4	6	1	566	67.46128	0	{3: 10, 2: 6, 0: 4}	{(2, 3): 3, (0, 3): 2, (3, 0): 2, (3, 2): 3}	{}	{}
Q5T619	85.49489	10	3	4	4	6	1	568	59.287914	0	{0: 4, 3: 10, 2: 6}	{(3, 0): 2, (3, 2): 3, (2, 3): 3, (0, 3): 2}	{}	{}
Q2M3W8	85.41888	10	3	4	4	6	1	571	63.367508	0	{0: 4, 2: 6, 3: 10}	{(3, 2): 3, (2, 3): 3, (0, 3): 2, (3, 0): 2}	{}	{}
Q8TA94	85.281334	10	3	6	4	4	1	476	69.86722	0	{2: 6, 0: 6, 3: 8}	{(3, 2): 2, (0, 3): 2, (2, 0): 1, (2, 3): 2, (3, 0): 2, (0, 2): 1}	{}	{}
Q8TF50	85.07386	10	4	8	2	2	1	670	62.56183	0	{1: 2, 3: 6, 0: 6, 2: 6}	{(2, 1): 1, (3, 2): 1, (2, 0): 1, (0, 2): 1, (2, 3): 1, (0, 3): 2, (3, 0): 2, (1, 2): 1}	{}	{}
Q8NB42	84.489365	10	3	4	4	6	1	609	64.10758	0	{0: 4, 3: 10, 2: 6}	{(0, 3): 2, (3, 0): 2, (3, 2): 3, (2, 3): 3}	{}	{}
O75820	84.09217	10	3	4	4	6	1	626	72.24229	0	{0: 4, 2: 6, 3: 10}	{(3, 2): 3, (2, 3): 3, (0, 3): 2, (3, 0): 2}	{}	{}
Q5CZA5	84.06914	10	3	4	4	6	1	627	67.51955	0	{2: 6, 3: 10, 0: 4}	{(2, 3): 3, (0, 3): 2, (3, 2): 3, (3, 0): 2}	{}	{}
Q9Y6Q3	84.00027	10	3	4	4	6	1	630	66.805405	0	{3: 10, 2: 6, 0: 4}	{(0, 3): 2, (2, 3): 3, (3, 2): 3, (3, 0): 2}	{}	{}
Q14119	83.978096	10	3	6	4	4	1	521	57.324947	0	{2: 6, 0: 6, 3: 8}	{(3, 0): 2, (3, 2): 2, (2, 0): 1, (0, 2): 1, (0, 3): 2, (2, 3): 2}	{}	{}
Q86T29	83.75055	10	3	4	4	6	1	641	72.978355	0	{3: 10, 2: 6, 0: 4}	{(0, 3): 2, (2, 3): 3, (3, 0): 2, (3, 2): 3}	{}	{}
O75290	83.75055	10	3	4	4	6	1	641	74.25766	0	{3: 10, 0: 4, 2: 6}	{(2, 3): 3, (3, 0): 2, (0, 3): 2, (3, 2): 3}	{}	{}
Q9Y462	83.72834	10	3	6	4	4	1	761	54.773182	0	{3: 6, 2: 6, 0: 8}	{(2, 0): 2, (3, 2): 1, (2, 3): 1, (3, 0): 2, (0, 2): 2, (0, 3): 2}	{}	{}
Q3ZCX4	83.68319	10	3	4	4	6	1	644	73.54561	0	{3: 10, 2: 6, 0: 4}	{(2, 3): 3, (3, 2): 3, (0, 3): 2, (3, 0): 2}	{}	{}
Q9UL36	83.423615	12	3	6	6	6	1	1845	53.743546	0	{0: 8, 3: 8, 2: 8}	{(3, 2): 2, (0, 3): 2, (0, 2): 2, (2, 0): 2, (3, 0): 2, (2, 3): 2}	{}	{}
Q9BWE0	82.757454	10	3	6	4	4	1	567	70.07753	0	{3: 8, 2: 6, 0: 6}	{(2, 3): 2, (2, 0): 1, (3, 2): 2, (0, 3): 2, (0, 2): 1, (3, 0): 2}	{}	{}
Q14588	82.48024	10	3	4	4	6	1	700	74.17244	0	{2: 6, 3: 10, 0: 4}	{(2, 3): 3, (3, 0): 2, (3, 2): 3, (0, 3): 2}	{}	{}
Q9H165	82.389534	10	3	6	4	4	1	835	51.67044	0	{2: 6, 0: 8, 3: 6}	{(2, 0): 2, (0, 3): 2, (0, 2): 2, (3, 0): 2, (3, 2): 1, (2, 3): 1}	{}	{}
O95365	82.33126	10	3	6	4	4	1	584	54.67758	0	{2: 6, 0: 6, 3: 8}	{(3, 0): 2, (2, 3): 2, (0, 3): 2, (0, 2): 1, (3, 2): 2, (2, 0): 1}	{}	{}
Q6ZNG1	82.03379	10	3	4	4	6	1	722	67.82164	0	{0: 4, 3: 10, 2: 6}	{(0, 3): 2, (3, 2): 3, (3, 0): 2, (2, 3): 3}	{}	{}
Q99676	81.46567	10	3	4	4	6	1	751	72.36254	0	{2: 6, 0: 4, 3: 10}	{(0, 3): 2, (2, 3): 3, (3, 0): 2, (3, 2): 3}	{}	{}
P52743	81.37668	8	3	4	4	4	1	207	87.43381	0	{2: 4, 3: 8, 0: 4}	{(2, 3): 2, (3, 0): 2, (0, 3): 2, (3, 2): 2}	{}	{}
Q8TD94	81.27243	8	4	6	0	2	1	323	57.343304	0	{0: 2, 2: 6, 1: 2, 3: 6}	{(2, 3): 2, (3, 2): 2, (2, 1): 1, (1, 2): 1, (0, 3): 1, (3, 0): 1}	{}	{}
P10070	81.2439	11	4	9	5	2	1	1586	42.177334	0	{2: 6, 1: 3, 0: 7, 3: 6}	{(1, 2): 1, (2, 0): 1, (3, 0): 2, (0, 2): 1, (1, 0): 1, (0, 3): 2, (2, 3): 1, (2, 1): 1, (3, 2): 1}	{}	{}
Q52M93	81.12396	10	3	4	4	6	1	769	76.43894	0	{2: 6, 3: 10, 0: 4}	{(3, 2): 3, (0, 3): 2, (3, 0): 2, (2, 3): 3}	{}	{}
Q6P3V2	81.12396	10	3	4	4	6	1	769	75.69739	0	{3: 10, 0: 4, 2: 6}	{(2, 3): 3, (0, 3): 2, (3, 0): 2, (3, 2): 3}	{}	{}
P17025	81.03277	10	3	6	4	4	1	639	69.70146	0	{0: 6, 3: 8, 2: 6}	{(2, 0): 1, (0, 2): 1, (2, 3): 2, (3, 2): 2, (0, 3): 2, (3, 0): 2}	{}	{}
P17017	80.9652	10	3	6	4	4	1	642	78.11065	0	{3: 8, 0: 6, 2: 6}	{(0, 3): 2, (2, 3): 2, (2, 0): 1, (3, 2): 2, (3, 0): 2, (0, 2): 1}	{}	{}
Q92793	80.56659	9	3	5	3	4	1	2442	52.413715	0	{1: 7, 0: 3, 2: 8}	{(1, 2): 3, (2, 1): 3, (1, 0): 1, (0, 2): 1, (2, 0): 1}	{}	{}
Q8NI51	80.50085	10	3	6	4	4	1	663	55.575687	0	{0: 6, 3: 8, 2: 6}	{(2, 0): 1, (3, 0): 2, (2, 3): 2, (0, 3): 2, (0, 2): 1, (3, 2): 2}	{}	{}
Q96JF6	80.42811	10	3	4	4	6	1	807	69.61541	0	{3: 10, 2: 6, 0: 4}	{(3, 2): 3, (3, 0): 2, (0, 3): 2, (2, 3): 3}	{}	{}
Q6ZN19	80.41023	10	3	4	4	6	1	808	69.983955	0	{0: 4, 3: 10, 2: 6}	{(0, 3): 2, (3, 2): 3, (3, 0): 2, (2, 3): 3}	{}	{}
P17038	80.392395	10	3	4	4	6	1	809	72.64408	0	{2: 6, 0: 4, 3: 10}	{(3, 0): 2, (0, 3): 2, (2, 3): 3, (3, 2): 3}	{}	{}
Q8N7K0	80.28487	10	3	6	4	4	1	673	74.15306	0	{0: 6, 3: 8, 2: 6}	{(0, 3): 2, (2, 3): 2, (3, 0): 2, (3, 2): 2, (0, 2): 1, (2, 0): 1}	{}	{}
Q9UH90	79.79434	8	4	8	8	0	1	709	73.62394	0	{2: 4, 1: 4, 3: 4, 0: 4}	{(0, 2): 1, (3, 0): 1, (1, 2): 1, (2, 1): 1, (2, 0): 1, (3, 1): 1, (1, 3): 1, (0, 3): 1}	{}	{}
O43474	79.56896	9	4	7	7	2	1	513	48.250725	0	{2: 4, 0: 3, 3: 8, 1: 3}	{(1, 0): 1, (0, 3): 1, (3, 0): 1, (1, 3): 1, (3, 2): 2, (2, 3): 2, (3, 1): 1}	{}	{}
Q9P2Y4	79.27094	10	3	6	4	4	1	722	55.693836	0	{2: 6, 0: 6, 3: 8}	{(3, 0): 2, (3, 2): 2, (0, 2): 1, (0, 3): 2, (2, 0): 1, (2, 3): 2}	{}	{}
P49711	79.17138	10	3	6	4	4	1	727	59.043285	0	{2: 6, 0: 6, 3: 8}	{(2, 0): 1, (0, 2): 1, (3, 0): 2, (2, 3): 2, (0, 3): 2, (3, 2): 2}	{}	{}
Q8IX07	78.91936	10	4	8	4	2	1	1006	55.10052	0	{2: 8, 3: 6, 1: 2, 0: 4}	{(2, 1): 1, (0, 3): 1, (3, 2): 2, (1, 2): 1, (0, 2): 1, (3, 0): 1, (2, 3): 2, (2, 0): 1}	{}	{}
Q8N4W9	78.80653	10	3	4	4	6	1	903	68.58483	0	{2: 6, 3: 10, 0: 4}	{(3, 0): 2, (3, 2): 3, (0, 3): 2, (2, 3): 3}	{}	{}
Q02446	78.78645	9	4	9	5	0	1	784	37.764336	0	{1: 5, 2: 4, 0: 3, 3: 6}	{(1, 0): 1, (3, 2): 1, (2, 1): 1, (1, 2): 1, (3, 1): 1, (3, 0): 1, (1, 3): 1, (0, 3): 1, (2, 3): 1}	{}	{}
Q6IV72	78.68361	10	3	6	4	4	1	752	72.30422	0	{3: 8, 2: 6, 0: 6}	{(2, 3): 2, (3, 0): 2, (0, 2): 1, (0, 3): 2, (3, 2): 2, (2, 0): 1}	{}	{}
Q66K89	78.0824	10	3	6	4	4	1	784	55.145805	0	{3: 8, 2: 6, 0: 6}	{(3, 2): 2, (2, 3): 2, (0, 3): 2, (3, 0): 2, (0, 2): 1, (2, 0): 1}	{}	{}
Q8TB52	77.78474	8	4	8	4	0	1	745	62.06408	0	{2: 4, 0: 4, 3: 4, 1: 4}	{(2, 0): 1, (0, 2): 1, (3, 0): 1, (1, 2): 1, (3, 1): 1, (1, 3): 1, (0, 3): 1, (2, 1): 1}	{}	{}
Q86V15	77.47119	9	4	7	5	2	1	1759	51.554634	0	{0: 1, 1: 7, 2: 6, 3: 4}	{(1, 0): 1, (1, 3): 1, (2, 1): 2, (1, 2): 2, (2, 3): 1, (3, 2): 1, (3, 1): 1}	{}	{}
Q15072	77.40599	8	3	4	4	4	1	292	90.741234	0	{2: 4, 3: 8, 0: 4}	{(2, 3): 2, (0, 3): 2, (3, 0): 2, (3, 2): 2}	{}	{}
Q8WW38	76.97677	10	4	8	4	2	1	1151	51.34118	0	{3: 6, 0: 4, 2: 8, 1: 2}	{(3, 2): 2, (2, 0): 1, (3, 0): 1, (2, 3): 2, (0, 2): 1, (1, 2): 1, (2, 1): 1, (0, 3): 1}	{}	{}
Q6ZT77	76.72003	8	3	4	4	4	1	177	62.38934	0	{3: 8, 2: 4, 0: 4}	{(2, 3): 2, (3, 2): 2, (3, 0): 2, (0, 3): 2}	{}	{}
Q9UEG4	76.597374	10	3	6	4	4	1	869	63.294235	0	{0: 6, 2: 6, 3: 8}	{(3, 2): 2, (2, 0): 1, (0, 2): 1, (3, 0): 2, (0, 3): 2, (2, 3): 2}	{}	{}
Q6ZN55	76.15595	10	3	6	4	4	1	896	59.7979	0	{0: 6, 2: 6, 3: 8}	{(2, 0): 1, (0, 2): 1, (2, 3): 2, (0, 3): 2, (3, 0): 2, (3, 2): 2}	{}	{}
Q6ZTB9	76.08573	8	3	4	4	4	1	187	88.56402	0	{2: 4, 3: 8, 0: 4}	{(3, 2): 2, (2, 3): 2, (3, 0): 2, (0, 3): 2}	{}	{}
Q9Y4K3	76.028755	7	3	5	5	2	1	522	85.07563	0	{1: 3, 0: 5, 2: 6}	{(0, 2): 2, (1, 0): 1, (2, 1): 1, (1, 2): 1, (2, 0): 2}	{}	{}
Q5SVQ8	75.94814	10	3	6	4	4	1	909	60.910664	0	{3: 8, 0: 6, 2: 6}	{(0, 3): 2, (3, 0): 2, (0, 2): 1, (3, 2): 2, (2, 0): 1, (2, 3): 2}	{}	{}
Q9Y2Y9	75.82603	8	4	6	2	2	1	288	57.79501	0	{0: 4, 1: 2, 2: 4, 3: 6}	{(3, 0): 2, (3, 2): 1, (1, 2): 1, (0, 3): 2, (2, 3): 1, (2, 1): 1}	{}	{}
Q13114	75.17587	7	3	5	5	2	1	568	87.56607	0	{2: 6, 0: 5, 1: 3}	{(2, 0): 2, (0, 2): 2, (2, 1): 1, (1, 2): 1, (1, 0): 1}	{}	{}
Q9Y4E5	75.173706	9	4	7	5	2	1	1061	69.23982	0	{1: 3, 0: 7, 3: 4, 2: 4}	{(1, 0): 1, (2, 1): 1, (0, 3): 2, (0, 2): 1, (3, 0): 2, (2, 0): 1, (1, 2): 1}	{}	{}
Q9UJN7	75.05405	8	3	4	4	4	1	358	75.498	0	{2: 4, 3: 8, 0: 4}	{(0, 3): 2, (2, 3): 2, (3, 2): 2, (3, 0): 2}	{}	{}
Q6DJT9	74.77835	8	4	6	4	2	1	500	55.366104	0	{3: 4, 2: 4, 1: 2, 0: 6}	{(2, 0): 1, (0, 2): 1, (0, 3): 2, (1, 2): 1, (2, 1): 1, (3, 0): 2}	{}	{}
A6NFI3	74.51407	10	3	6	4	4	1	1004	59.305004	0	{3: 8, 2: 6, 0: 6}	{(3, 0): 2, (0, 2): 1, (2, 3): 2, (3, 2): 2, (2, 0): 1, (0, 3): 2}	{}	{}
Q6DD87	74.20231	8	3	4	2	4	1	382	63.986378	0	{0: 4, 2: 4, 3: 8}	{(3, 2): 2, (0, 3): 2, (3, 0): 2, (2, 3): 2}	{}	{}
P59923	74.13121	10	3	6	4	4	1	1031	57.13946	0	{0: 6, 3: 8, 2: 6}	{(2, 3): 2, (0, 3): 2, (3, 0): 2, (3, 2): 2, (2, 0): 1, (0, 2): 1}	{}	{}
O75362	73.89526	10	3	6	4	4	1	1048	49.35412	0	{3: 8, 2: 6, 0: 6}	{(0, 3): 2, (3, 0): 2, (2, 0): 1, (3, 2): 2, (2, 3): 2, (0, 2): 1}	{}	{}
P0CJ78	73.74463	10	3	6	4	4	1	1059	56.80327	0	{0: 6, 3: 8, 2: 6}	{(3, 0): 2, (0, 2): 1, (2, 3): 2, (2, 0): 1, (3, 2): 2, (0, 3): 2}	{}	{}
Q5EBL2	73.74463	10	3	6	4	4	1	1059	56.331432	0	{2: 6, 0: 6, 3: 8}	{(0, 3): 2, (3, 0): 2, (2, 0): 1, (0, 2): 1, (3, 2): 2, (2, 3): 2}	{}	{}
P15336	73.1333	7	4	7	5	0	1	505	57.959095	0	{1: 5, 0: 3, 2: 2, 3: 4}	{(0, 3): 1, (1, 3): 1, (1, 2): 1, (3, 1): 1, (1, 0): 1, (3, 0): 1, (2, 1): 1}	{}	{}
P52741	73.019844	8	3	4	4	4	1	427	65.82885	0	{0: 4, 3: 8, 2: 4}	{(0, 3): 2, (2, 3): 2, (3, 0): 2, (3, 2): 2}	{}	{}
P37275	72.88525	10	3	6	4	4	1	1124	49.228546	0	{0: 6, 3: 8, 2: 6}	{(2, 3): 2, (0, 3): 2, (0, 2): 1, (3, 2): 2, (2, 0): 1, (3, 0): 2}	{}	{}
Q6ZSS3	72.69997	8	3	4	4	4	1	439	62.665295	0	{0: 4, 3: 8, 2: 4}	{(3, 2): 2, (3, 0): 2, (2, 3): 2, (0, 3): 2}	{}	{}
Q8NCK3	72.64751	8	3	4	4	4	1	441	78.69892	0	{0: 4, 3: 8, 2: 4}	{(3, 2): 2, (3, 0): 2, (2, 3): 2, (0, 3): 2}	{}	{}
Q92618	72.39315	10	3	6	4	4	1	1163	50.747185	0	{3: 8, 2: 6, 0: 6}	{(3, 2): 2, (3, 0): 2, (0, 2): 1, (2, 0): 1, (2, 3): 2, (0, 3): 2}	{}	{}
P52738	72.23618	8	3	4	4	4	1	457	68.75572	0	{3: 8, 2: 4, 0: 4}	{(3, 0): 2, (3, 2): 2, (2, 3): 2, (0, 3): 2}	{}	{}
Q8TAX0	72.018616	8	3	4	4	4	1	266	59.80139	0	{3: 8, 2: 4, 0: 4}	{(3, 2): 2, (0, 3): 2, (3, 0): 2, (2, 3): 2}	{}	{}
Q8NAP3	72.00156	10	3	6	4	4	1	1195	44.608006	0	{0: 6, 3: 8, 2: 6}	{(0, 3): 2, (3, 0): 2, (0, 2): 1, (2, 0): 1, (2, 3): 2, (3, 2): 2}	{}	{}
O14753	71.97532	8	3	4	4	4	1	267	57.66308	0	{2: 4, 3: 8, 0: 4}	{(0, 3): 2, (3, 2): 2, (2, 3): 2, (3, 0): 2}	{}	{}
Q3SXZ3	71.71766	8	3	4	4	4	1	478	70.62451	0	{0: 4, 3: 8, 2: 4}	{(3, 2): 2, (2, 3): 2, (0, 3): 2, (3, 0): 2}	{}	{}
Q14585	71.47868	8	3	4	4	4	1	488	81.59667	0	{0: 4, 3: 8, 2: 4}	{(3, 0): 2, (3, 2): 2, (0, 3): 2, (2, 3): 2}	{}	{}
Q9NQZ8	71.455055	8	3	4	4	4	1	489	76.54897	0	{0: 4, 3: 8, 2: 4}	{(3, 2): 2, (2, 3): 2, (3, 0): 2, (0, 3): 2}	{}	{}
Q96KM6	71.40489	8	4	6	4	2	1	892	57.217716	0	{1: 2, 3: 2, 2: 6, 0: 6}	{(3, 0): 1, (0, 2): 2, (0, 3): 1, (2, 1): 1, (1, 2): 1, (2, 0): 2}	{}	{}
Q15937	71.244576	8	3	4	4	4	1	498	67.8586	0	{2: 4, 3: 8, 0: 4}	{(3, 2): 2, (0, 3): 2, (2, 3): 2, (3, 0): 2}	{}	{}
P98182	71.15605	8	3	6	4	2	1	395	50.018402	0	{3: 6, 0: 6, 2: 4}	{(0, 3): 2, (2, 0): 1, (0, 2): 1, (3, 0): 2, (3, 2): 1, (2, 3): 1}	{}	{}
Q96NJ6	71.15224	8	3	4	4	4	1	502	73.56114	0	{3: 8, 2: 4, 0: 4}	{(3, 0): 2, (3, 2): 2, (0, 3): 2, (2, 3): 2}	{}	{}
Q8TC21	71.106346	8	3	4	4	4	1	504	72.02098	0	{2: 4, 3: 8, 0: 4}	{(3, 2): 2, (0, 3): 2, (3, 0): 2, (2, 3): 2}	{}	{}
Q9HAZ2	71.055374	10	3	6	4	4	1	1276	50.297787	0	{2: 6, 3: 8, 0: 6}	{(2, 0): 1, (3, 0): 2, (2, 3): 2, (0, 3): 2, (3, 2): 2, (0, 2): 1}	{}	{}
Q9ULM2	70.54759	8	3	4	4	4	1	529	71.63276	0	{2: 4, 3: 8, 0: 4}	{(3, 0): 2, (2, 3): 2, (3, 2): 2, (0, 3): 2}	{}	{}
Q6ZNC4	70.445564	7	4	7	5	0	1	412	58.088238	0	{2: 2, 3: 4, 0: 3, 1: 5}	{(1, 3): 1, (3, 1): 1, (3, 0): 1, (1, 0): 1, (0, 3): 1, (1, 2): 1, (2, 1): 1}	{}	{}
Q8NF99	70.439026	8	3	4	4	4	1	534	67.15838	0	{0: 4, 3: 8, 2: 4}	{(3, 2): 2, (0, 3): 2, (3, 0): 2, (2, 3): 2}	{}	{}
Q8TAW3	70.439026	8	3	4	4	4	1	534	62.139946	0	{3: 8, 2: 4, 0: 4}	{(2, 3): 2, (3, 2): 2, (3, 0): 2, (0, 3): 2}	{}	{}
Q8WV37	70.41743	8	3	4	4	4	1	535	70.15804	0	{3: 8, 0: 4, 2: 4}	{(2, 3): 2, (3, 0): 2, (0, 3): 2, (3, 2): 2}	{}	{}
Q96I27	70.40177	8	3	4	4	4	1	306	75.68486	0	{2: 4, 3: 8, 0: 4}	{(2, 3): 2, (0, 3): 2, (3, 2): 2, (3, 0): 2}	{}	{}
Q99684	70.39293	8	3	6	4	2	1	422	57.417984	0	{0: 6, 3: 6, 2: 4}	{(2, 0): 1, (3, 0): 2, (2, 3): 1, (3, 2): 1, (0, 3): 2, (0, 2): 1}	{}	{}
Q6ZMS4	70.24612	8	3	4	4	4	1	543	69.77171	0	{3: 8, 2: 4, 0: 4}	{(3, 2): 2, (0, 3): 2, (3, 0): 2, (2, 3): 2}	{}	{}
Q5TEC3	70.20368	8	3	4	4	4	1	545	64.40761	0	{3: 8, 0: 4, 2: 4}	{(3, 0): 2, (0, 3): 2, (3, 2): 2, (2, 3): 2}	{}	{}
Q86Y25	70.014656	8	3	4	4	4	1	554	66.58596	0	{3: 8, 0: 4, 2: 4}	{(3, 2): 2, (3, 0): 2, (0, 3): 2, (2, 3): 2}	{}	{}
Q15911	69.95533	9	4	7	3	2	1	1400	53.918587	0	{2: 4, 3: 4, 1: 3, 0: 7}	{(2, 1): 1, (3, 0): 2, (0, 2): 1, (2, 0): 1, (1, 0): 1, (0, 3): 2, (1, 2): 1}	{}	{}
Q9NU63	69.6003	8	3	6	4	2	1	452	56.596977	0	{0: 6, 3: 6, 2: 4}	{(0, 3): 2, (0, 2): 1, (3, 0): 2, (3, 2): 1, (2, 0): 1, (2, 3): 1}	{}	{}
Q9P2F9	69.34274	8	3	4	2	4	1	582	64.403435	0	{0: 4, 3: 8, 2: 4}	{(3, 2): 2, (2, 3): 2, (3, 0): 2, (0, 3): 2}	{}	{}
Q96PQ6	69.19062	8	3	4	4	4	1	595	66.72346	0	{3: 8, 0: 4, 2: 4}	{(3, 0): 2, (3, 2): 2, (2, 3): 2, (0, 3): 2}	{}	{}
Q86UK7	69.186134	8	3	6	4	2	1	904	62.3609	0	{2: 6, 0: 4, 3: 6}	{(2, 0): 1, (3, 0): 1, (2, 3): 2, (0, 2): 1, (3, 2): 2, (0, 3): 1}	{}	{}
