O15391	202.26442	19	4	11	11	8	1	372	52.505104	0	{2: 10, 1: 7, 3: 10, 0: 11}	{(3, 0): 3, (2, 1): 2, (0, 3): 3, (0, 2): 2, (2, 0): 2, (3, 1): 1, (1, 3): 1, (1, 2): 2, (2, 3): 1, (3, 2): 1, (1, 0): 1}	{}	{}
O14901	69.185425	8	4	6	2	2	1	512	47.697884	0	{0: 4, 2: 4, 1: 2, 3: 6}	{(2, 3): 1, (1, 2): 1, (2, 1): 1, (3, 0): 2, (3, 2): 1, (0, 3): 2}	{}	{}
Q96PE6	69.100586	8	3	6	4	2	1	472	74.12868	0	{3: 6, 2: 4, 0: 6}	{(3, 2): 1, (0, 2): 1, (0, 3): 2, (3, 0): 2, (2, 0): 1, (2, 3): 1}	{}	{}
Q08ER8	69.09403	8	3	4	4	4	1	600	68.25126	0	{2: 4, 0: 4, 3: 8}	{(0, 3): 2, (2, 3): 2, (3, 0): 2, (3, 2): 2}	{}	{}
P16415	68.90327	8	3	4	4	4	1	610	72.62583	0	{2: 4, 0: 4, 3: 8}	{(0, 3): 2, (3, 2): 2, (2, 3): 2, (3, 0): 2}	{}	{}
P56270	68.87612	8	3	6	2	2	1	477	58.09658	0	{0: 6, 3: 6, 2: 4}	{(0, 2): 1, (2, 0): 1, (2, 3): 1, (3, 2): 1, (0, 3): 2, (3, 0): 2}	{}	{}
P57071	68.65486	10	3	6	4	4	1	1507	49.159588	0	{0: 6, 3: 8, 2: 6}	{(2, 3): 2, (3, 2): 2, (2, 0): 1, (0, 2): 1, (3, 0): 2, (0, 3): 2}	{}	{}
O60765	68.60487	8	3	4	4	4	1	605	68.082565	0	{2: 6, 0: 2, 3: 8}	{(3, 0): 1, (3, 2): 3, (2, 3): 3, (0, 3): 1}	{}	{}
Q86VZ6	68.579506	6	4	6	2	0	1	243	68.98216	0	{2: 4, 1: 4, 3: 2, 0: 2}	{(1, 2): 1, (0, 2): 1, (2, 1): 1, (2, 0): 1, (1, 3): 1, (3, 1): 1}	{}	{}
Q96JG9	68.53126	8	3	4	4	4	1	1400	40.40491	0	{3: 6, 2: 2, 0: 8}	{(0, 2): 1, (2, 0): 1, (0, 3): 3, (3, 0): 3}	{}	{}
Q96K62	68.49072	8	3	6	2	2	1	511	62.53427	0	{2: 6, 3: 6, 0: 4}	{(3, 0): 1, (3, 2): 2, (0, 2): 1, (0, 3): 1, (2, 0): 1, (2, 3): 2}	{}	{}
Q6P9A3	68.34916	8	3	4	4	4	1	640	63.504936	0	{2: 4, 0: 4, 3: 8}	{(0, 3): 2, (3, 2): 2, (3, 0): 2, (2, 3): 2}	{}	{}
O75840	68.28824	7	4	7	5	0	1	302	53.101845	0	{0: 3, 1: 3, 3: 4, 2: 4}	{(0, 3): 1, (2, 1): 1, (3, 0): 1, (2, 3): 1, (3, 2): 1, (1, 0): 1, (1, 2): 1}	{}	{}
Q9H8N7	68.23136	7	4	7	5	0	1	513	58.018368	0	{2: 2, 0: 3, 3: 4, 1: 5}	{(1, 0): 1, (0, 3): 1, (1, 3): 1, (1, 2): 1, (2, 1): 1, (3, 1): 1, (3, 0): 1}	{}	{}
Q9Y2D9	68.14113	8	3	6	4	2	1	606	55.72744	0	{3: 6, 0: 4, 2: 6}	{(3, 0): 1, (0, 2): 1, (3, 2): 2, (0, 3): 1, (2, 3): 2, (2, 0): 1}	{}	{}
Q9UKT9	68.12671	8	3	6	2	2	1	509	48.731026	0	{0: 6, 2: 4, 3: 6}	{(3, 0): 2, (2, 0): 1, (0, 2): 1, (2, 3): 1, (0, 3): 2, (3, 2): 1}	{}	{}
P10071	68.094315	9	4	9	5	0	1	1580	42.296913	0	{0: 5, 2: 6, 3: 4, 1: 3}	{(0, 3): 1, (3, 2): 1, (2, 3): 1, (1, 0): 1, (1, 2): 1, (0, 2): 1, (3, 0): 1, (2, 1): 1, (2, 0): 1}	{}	{}
Q8IW03	67.916115	6	4	6	4	0	1	269	73.55509	0	{1: 4, 3: 4, 2: 2, 0: 2}	{(3, 0): 1, (0, 3): 1, (1, 3): 1, (1, 2): 1, (3, 1): 1, (2, 1): 1}	{}	{}
O15535	67.48447	8	3	4	4	4	1	394	64.06315	0	{3: 8, 2: 4, 0: 4}	{(3, 2): 2, (3, 0): 2, (2, 3): 2, (0, 3): 2}	{}	{}
P10074	67.41163	8	3	4	2	4	1	688	62.79535	0	{0: 4, 2: 4, 3: 8}	{(3, 0): 2, (0, 3): 2, (3, 2): 2, (2, 3): 2}	{}	{}
Q86YH2	67.38042	8	3	6	2	2	1	543	59.383385	0	{3: 6, 2: 4, 0: 6}	{(0, 3): 2, (0, 2): 1, (2, 0): 1, (3, 2): 1, (3, 0): 2, (2, 3): 1}	{}	{}
P17024	67.32608	8	3	6	4	2	1	532	72.72229	0	{0: 4, 2: 6, 3: 6}	{(0, 3): 1, (0, 2): 1, (2, 0): 1, (3, 0): 1, (2, 3): 2, (3, 2): 2}	{}	{}
Q7RTV3	67.26521	7	4	7	5	0	1	350	57.375553	0	{3: 6, 2: 2, 0: 3, 1: 3}	{(0, 3): 1, (1, 3): 1, (3, 2): 1, (1, 0): 1, (3, 0): 1, (3, 1): 1, (2, 3): 1}	{}	{}
Q6U7Q0	67.25247	8	3	4	4	4	1	402	74.61032	0	{0: 4, 3: 8, 2: 4}	{(0, 3): 2, (3, 2): 2, (2, 3): 2, (3, 0): 2}	{}	{}
Q6ZN11	67.13819	8	3	4	4	4	1	406	65.6842	0	{2: 4, 0: 4, 3: 8}	{(3, 0): 2, (3, 2): 2, (2, 3): 2, (0, 3): 2}	{}	{}
Q8NAF0	66.98348	8	3	6	2	2	1	562	60.2489	0	{3: 6, 0: 6, 2: 4}	{(3, 0): 2, (0, 3): 2, (2, 3): 1, (2, 0): 1, (0, 2): 1, (3, 2): 1}	{}	{}
O75541	66.96887	8	3	4	4	4	1	412	59.55234	0	{0: 4, 2: 4, 3: 8}	{(3, 0): 2, (3, 2): 2, (0, 3): 2, (2, 3): 2}	{}	{}
Q3ZCT1	66.96887	8	3	4	4	4	1	412	82.414185	0	{0: 4, 3: 8, 2: 4}	{(3, 0): 2, (0, 3): 2, (3, 2): 2, (2, 3): 2}	{}	{}
P57682	66.9439	7	4	7	5	0	1	345	53.076145	0	{1: 3, 0: 3, 3: 4, 2: 4}	{(1, 2): 1, (2, 3): 1, (2, 1): 1, (3, 2): 1, (1, 0): 1, (0, 3): 1, (3, 0): 1}	{}	{}
Q969W8	66.802	8	3	4	4	4	1	418	67.73381	0	{3: 8, 2: 4, 0: 4}	{(3, 2): 2, (0, 3): 2, (3, 0): 2, (2, 3): 2}	{}	{}
Q8N1W2	66.77977	8	3	6	6	2	1	664	60.0084	0	{0: 6, 2: 4, 3: 6}	{(0, 2): 1, (2, 0): 1, (0, 3): 2, (3, 2): 1, (2, 3): 1, (3, 0): 2}	{}	{}
Q6ZNG0	66.692085	8	3	4	4	4	1	422	65.87547	0	{2: 4, 0: 4, 3: 8}	{(2, 3): 2, (3, 0): 2, (3, 2): 2, (0, 3): 2}	{}	{}
Q8N988	66.66477	8	3	4	4	4	1	423	74.80535	0	{3: 8, 2: 4, 0: 4}	{(3, 2): 2, (3, 0): 2, (0, 3): 2, (2, 3): 2}	{}	{}
Q9H0M5	66.64238	8	3	4	4	4	1	742	71.347595	0	{3: 8, 2: 4, 0: 4}	{(0, 3): 2, (3, 2): 2, (3, 0): 2, (2, 3): 2}	{}	{}
Q96LX8	66.63751	8	3	4	4	4	1	424	48.714775	0	{0: 4, 3: 8, 2: 4}	{(2, 3): 2, (3, 2): 2, (3, 0): 2, (0, 3): 2}	{}	{}
Q5FWF6	66.61033	8	3	4	4	4	1	425	65.04188	0	{3: 8, 2: 4, 0: 4}	{(2, 3): 2, (0, 3): 2, (3, 0): 2, (3, 2): 2}	{}	{}
Q9NSD4	66.502205	8	3	4	4	4	1	429	72.12353	0	{3: 8, 2: 4, 0: 4}	{(3, 0): 2, (3, 2): 2, (0, 3): 2, (2, 3): 2}	{}	{}
Q8N859	66.47534	8	3	4	4	4	1	430	54.386066	0	{3: 8, 2: 4, 0: 4}	{(0, 3): 2, (3, 0): 2, (3, 2): 2, (2, 3): 2}	{}	{}
A1YPR0	66.277794	8	3	6	2	2	1	619	54.87739	0	{3: 6, 0: 4, 2: 6}	{(0, 2): 1, (3, 0): 1, (3, 2): 2, (0, 3): 1, (2, 3): 2, (2, 0): 1}	{}	{}
Q5JVG8	66.10556	8	3	4	4	4	1	444	68.630974	0	{3: 8, 0: 4, 2: 4}	{(3, 2): 2, (3, 0): 2, (0, 3): 2, (2, 3): 2}	{}	{}
Q9UC06	66.05369	8	3	4	4	4	1	446	72.17881	0	{3: 8, 0: 4, 2: 4}	{(3, 0): 2, (0, 3): 2, (3, 2): 2, (2, 3): 2}	{}	{}
Q499Z4	65.89945	8	3	4	4	4	1	452	75.99399	0	{3: 8, 2: 4, 0: 4}	{(0, 3): 2, (3, 0): 2, (2, 3): 2, (3, 2): 2}	{}	{}
Q9HAH1	65.79777	8	3	4	4	4	1	456	64.40801	0	{0: 4, 3: 8, 2: 4}	{(3, 0): 2, (3, 2): 2, (0, 3): 2, (2, 3): 2}	{}	{}
P17030	65.79777	8	3	4	4	4	1	456	78.0393	0	{3: 8, 0: 4, 2: 4}	{(0, 3): 2, (3, 0): 2, (3, 2): 2, (2, 3): 2}	{}	{}
Q8TBJ5	65.722084	8	3	4	4	4	1	459	52.78232	0	{0: 4, 2: 4, 3: 8}	{(2, 3): 2, (0, 3): 2, (3, 2): 2, (3, 0): 2}	{}	{}
Q8N9Z0	65.64689	8	3	4	4	4	1	462	64.37984	0	{3: 8, 2: 4, 0: 4}	{(3, 0): 2, (3, 2): 2, (0, 3): 2, (2, 3): 2}	{}	{}
Q96H40	65.62193	8	3	4	4	4	1	463	68.18478	0	{3: 8, 0: 4, 2: 4}	{(0, 3): 2, (3, 2): 2, (2, 3): 2, (3, 0): 2}	{}	{}
Q9NQX6	65.62193	8	3	4	4	4	1	463	75.44585	0	{2: 4, 0: 4, 3: 8}	{(3, 0): 2, (2, 3): 2, (3, 2): 2, (0, 3): 2}	{}	{}
Q9Y5A6	65.375305	8	3	4	4	4	1	473	65.767105	0	{0: 4, 2: 4, 3: 8}	{(2, 3): 2, (3, 2): 2, (0, 3): 2, (3, 0): 2}	{}	{}
Q9Y4X4	65.296875	7	4	7	3	0	1	402	49.82029	0	{0: 3, 1: 3, 3: 4, 2: 4}	{(3, 0): 1, (1, 2): 1, (2, 3): 1, (1, 0): 1, (0, 3): 1, (2, 1): 1, (3, 2): 1}	{}	{}
Q16670	65.253944	8	3	4	4	4	1	478	62.50269	0	{0: 4, 3: 8, 2: 4}	{(3, 0): 2, (2, 3): 2, (3, 2): 2, (0, 3): 2}	{}	{}
Q9UK11	65.15776	8	3	4	4	4	1	482	62.583393	0	{2: 4, 0: 4, 3: 8}	{(3, 0): 2, (0, 3): 2, (3, 2): 2, (2, 3): 2}	{}	{}
Q6NX45	65.13385	8	3	4	4	4	1	483	72.271996	0	{0: 4, 2: 4, 3: 8}	{(2, 3): 2, (3, 2): 2, (3, 0): 2, (0, 3): 2}	{}	{}
Q68DY9	64.99135	8	3	4	4	4	1	489	63.101357	0	{0: 4, 3: 8, 2: 4}	{(0, 3): 2, (3, 2): 2, (3, 0): 2, (2, 3): 2}	{}	{}
Q8N720	64.94425	8	3	4	4	4	1	491	52.59627	0	{3: 8, 0: 4, 2: 4}	{(3, 2): 2, (3, 0): 2, (0, 3): 2, (2, 3): 2}	{}	{}
Q6ZMY9	64.92076	8	3	4	4	4	1	492	67.339874	0	{3: 8, 2: 4, 0: 4}	{(2, 3): 2, (3, 0): 2, (3, 2): 2, (0, 3): 2}	{}	{}
A6NP11	64.8506	8	3	4	4	4	1	495	69.89591	0	{0: 4, 3: 8, 2: 4}	{(2, 3): 2, (3, 2): 2, (3, 0): 2, (0, 3): 2}	{}	{}
A6NGD5	64.82731	8	3	4	4	4	1	496	58.445396	0	{3: 8, 2: 4, 0: 4}	{(2, 3): 2, (3, 2): 2, (0, 3): 2, (3, 0): 2}	{}	{}
P0CG00	64.80406	8	3	4	4	4	1	497	52.641575	0	{2: 4, 3: 8, 0: 4}	{(3, 2): 2, (3, 0): 2, (2, 3): 2, (0, 3): 2}	{}	{}
Q8NDP4	64.757706	8	3	4	4	4	1	499	69.64615	0	{3: 8, 2: 4, 0: 4}	{(0, 3): 2, (2, 3): 2, (3, 0): 2, (3, 2): 2}	{}	{}
Q96CS4	64.734604	8	3	4	4	4	1	500	74.51101	0	{2: 4, 3: 8, 0: 4}	{(3, 0): 2, (0, 3): 2, (3, 2): 2, (2, 3): 2}	{}	{}
Q9HBE1	64.66555	8	3	6	2	2	1	687	51.56315	0	{0: 6, 3: 6, 2: 4}	{(0, 3): 2, (3, 0): 2, (2, 0): 1, (3, 2): 1, (2, 3): 1, (0, 2): 1}	{}	{}
Q9BS31	64.61976	8	3	4	4	4	1	505	68.66788	0	{2: 4, 0: 4, 3: 8}	{(0, 3): 2, (3, 0): 2, (3, 2): 2, (2, 3): 2}	{}	{}
Q96NG8	64.34872	8	3	4	4	4	1	517	62.689907	0	{3: 8, 2: 4, 0: 4}	{(0, 3): 2, (3, 0): 2, (2, 3): 2, (3, 2): 2}	{}	{}
Q8N9F8	64.23763	8	3	4	4	4	1	522	72.30913	0	{3: 8, 2: 4, 0: 4}	{(3, 0): 2, (2, 3): 2, (3, 2): 2, (0, 3): 2}	{}	{}
Q5VIY5	64.23763	8	3	4	4	4	1	522	64.28819	0	{2: 4, 0: 4, 3: 8}	{(2, 3): 2, (3, 2): 2, (3, 0): 2, (0, 3): 2}	{}	{}
P13682	64.1276	8	3	4	4	4	1	527	62.744137	0	{0: 4, 3: 8, 2: 4}	{(3, 2): 2, (2, 3): 2, (3, 0): 2, (0, 3): 2}	{}	{}
Q68DY1	64.10572	8	3	4	4	4	1	528	71.34892	0	{3: 8, 2: 4, 0: 4}	{(3, 2): 2, (3, 0): 2, (0, 3): 2, (2, 3): 2}	{}	{}
Q7Z3I7	64.08389	8	3	4	4	4	1	529	66.44138	0	{2: 4, 3: 8, 0: 4}	{(2, 3): 2, (0, 3): 2, (3, 0): 2, (3, 2): 2}	{}	{}
Q8NEM1	64.062096	8	3	4	4	4	1	530	68.71727	0	{2: 4, 0: 4, 3: 8}	{(3, 0): 2, (0, 3): 2, (3, 2): 2, (2, 3): 2}	{}	{}
C9JN71	64.04033	8	3	4	4	4	1	531	78.69708	0	{3: 8, 0: 4, 2: 4}	{(3, 0): 2, (2, 3): 2, (0, 3): 2, (3, 2): 2}	{}	{}
Q9P255	64.04033	8	3	4	4	4	1	531	73.8309	0	{2: 4, 0: 4, 3: 8}	{(0, 3): 2, (3, 2): 2, (2, 3): 2, (3, 0): 2}	{}	{}
Q8N141	64.018616	8	3	4	4	4	1	532	69.17028	0	{2: 4, 0: 4, 3: 8}	{(3, 0): 2, (2, 3): 2, (0, 3): 2, (3, 2): 2}	{}	{}
Q9HCL3	63.996944	8	3	4	4	4	1	533	70.62891	0	{3: 8, 0: 4, 2: 4}	{(3, 0): 2, (3, 2): 2, (2, 3): 2, (0, 3): 2}	{}	{}
Q8NEK5	63.996944	8	3	4	4	4	1	533	66.063736	0	{2: 4, 0: 4, 3: 8}	{(0, 3): 2, (3, 0): 2, (3, 2): 2, (2, 3): 2}	{}	{}
P17031	63.996944	8	3	4	4	4	1	533	73.55322	0	{2: 4, 3: 8, 0: 4}	{(0, 3): 2, (2, 3): 2, (3, 2): 2, (3, 0): 2}	{}	{}
O75123	63.932167	8	3	4	4	4	1	536	71.07896	0	{3: 8, 0: 4, 2: 4}	{(3, 0): 2, (2, 3): 2, (0, 3): 2, (3, 2): 2}	{}	{}
O75373	63.932167	8	3	4	4	4	1	536	75.39426	0	{0: 4, 3: 8, 2: 4}	{(2, 3): 2, (0, 3): 2, (3, 0): 2, (3, 2): 2}	{}	{}
Q12901	63.889183	8	3	4	4	4	1	538	66.12488	0	{0: 4, 3: 8, 2: 4}	{(0, 3): 2, (3, 2): 2, (2, 3): 2, (3, 0): 2}	{}	{}
Q8N9K5	63.867744	8	3	4	4	4	1	539	72.39515	0	{2: 4, 0: 4, 3: 8}	{(2, 3): 2, (3, 2): 2, (0, 3): 2, (3, 0): 2}	{}	{}
Q9H5H4	63.84635	8	3	4	4	4	1	540	64.16022	0	{3: 8, 0: 4, 2: 4}	{(3, 2): 2, (0, 3): 2, (2, 3): 2, (3, 0): 2}	{}	{}
Q6AW86	63.76118	8	3	4	4	4	1	544	63.861084	0	{2: 4, 3: 8, 0: 4}	{(0, 3): 2, (3, 0): 2, (2, 3): 2, (3, 2): 2}	{}	{}
Q15935	63.739975	8	3	4	4	4	1	545	68.1388	0	{0: 4, 3: 8, 2: 4}	{(3, 0): 2, (2, 3): 2, (3, 2): 2, (0, 3): 2}	{}	{}
P08151	63.706642	8	4	8	4	0	1	1106	45.311493	0	{2: 6, 1: 2, 0: 4, 3: 4}	{(2, 3): 1, (0, 3): 1, (3, 0): 1, (0, 2): 1, (2, 0): 1, (3, 2): 1, (2, 1): 1, (1, 2): 1}	{}	{}
Q14584	63.65558	8	3	4	4	4	1	549	69.2188	0	{0: 4, 3: 8, 2: 4}	{(3, 0): 2, (2, 3): 2, (0, 3): 2, (3, 2): 2}	{}	{}
Q494X3	63.59268	8	3	4	4	4	1	552	71.84444	0	{2: 4, 3: 8, 0: 4}	{(0, 3): 2, (2, 3): 2, (3, 2): 2, (3, 0): 2}	{}	{}
O75467	63.5718	8	3	4	4	4	1	553	63.50866	0	{2: 4, 0: 4, 3: 8}	{(0, 3): 2, (3, 0): 2, (2, 3): 2, (3, 2): 2}	{}	{}
O95201	63.550945	8	3	4	4	4	1	554	61.430317	0	{0: 4, 3: 8, 2: 4}	{(0, 3): 2, (3, 0): 2, (2, 3): 2, (3, 2): 2}	{}	{}
Q96N38	63.550945	8	3	4	4	4	1	554	67.72747	0	{0: 4, 3: 8, 2: 4}	{(2, 3): 2, (3, 0): 2, (0, 3): 2, (3, 2): 2}	{}	{}
Q9BUY5	63.550945	8	3	4	4	4	1	554	64.5206	0	{0: 4, 3: 8, 2: 4}	{(3, 0): 2, (3, 2): 2, (0, 3): 2, (2, 3): 2}	{}	{}
Q68EA5	63.530132	8	3	4	4	4	1	555	67.79522	0	{3: 8, 0: 4, 2: 4}	{(3, 2): 2, (3, 0): 2, (2, 3): 2, (0, 3): 2}	{}	{}
Q8N2I2	63.426617	8	3	4	4	4	1	560	60.098103	0	{3: 8, 0: 4, 2: 4}	{(0, 3): 2, (3, 2): 2, (2, 3): 2, (3, 0): 2}	{}	{}
Q6ZSB9	63.42436	8	3	6	2	2	1	765	53.21399	0	{3: 6, 2: 4, 0: 6}	{(3, 2): 1, (3, 0): 2, (0, 2): 1, (0, 3): 2, (2, 0): 1, (2, 3): 1}	{}	{}
O15015	63.41558	8	3	6	2	2	1	1832	50.23844	0	{3: 6, 0: 6, 2: 4}	{(3, 0): 2, (3, 2): 1, (0, 3): 2, (2, 3): 1, (0, 2): 1, (2, 0): 1}	{}	{}
P17032	63.40603	8	3	4	4	4	1	561	63.772503	0	{2: 4, 3: 8, 0: 4}	{(2, 3): 2, (0, 3): 2, (3, 2): 2, (3, 0): 2}	{}	{}
Q8TAF7	63.364952	8	3	4	4	4	1	563	64.31538	0	{3: 8, 2: 4, 0: 4}	{(3, 2): 2, (2, 3): 2, (0, 3): 2, (3, 0): 2}	{}	{}
Q8TD23	63.262905	8	3	4	4	4	1	568	71.302025	0	{3: 8, 0: 4, 2: 4}	{(3, 2): 2, (3, 0): 2, (0, 3): 2, (2, 3): 2}	{}	{}
Q9NW07	63.262905	8	3	4	4	4	1	568	63.63575	0	{2: 4, 0: 4, 3: 8}	{(2, 3): 2, (3, 0): 2, (0, 3): 2, (3, 2): 2}	{}	{}
P17010	63.2454	8	3	6	2	2	1	805	54.005024	0	{0: 4, 2: 6, 3: 6}	{(0, 3): 1, (2, 3): 2, (2, 0): 1, (0, 2): 1, (3, 0): 1, (3, 2): 2}	{}	{}
Q9H8G1	63.222332	8	3	4	4	4	1	570	71.11353	0	{0: 4, 2: 4, 3: 8}	{(2, 3): 2, (3, 2): 2, (0, 3): 2, (3, 0): 2}	{}	{}
Q6ZN08	63.161743	8	3	4	4	4	1	573	73.12171	0	{0: 4, 2: 4, 3: 8}	{(3, 2): 2, (2, 3): 2, (0, 3): 2, (3, 0): 2}	{}	{}
P17098	63.121532	8	3	4	4	4	1	575	56.74755	0	{3: 8, 2: 4, 0: 4}	{(3, 2): 2, (0, 3): 2, (3, 0): 2, (2, 3): 2}	{}	{}
Q3KP31	63.101482	8	3	4	4	4	1	576	81.27404	0	{0: 4, 3: 8, 2: 4}	{(0, 3): 2, (3, 0): 2, (2, 3): 2, (3, 2): 2}	{}	{}
Q15776	63.061474	8	3	4	4	4	1	578	63.957916	0	{2: 4, 0: 4, 3: 8}	{(3, 2): 2, (3, 0): 2, (0, 3): 2, (2, 3): 2}	{}	{}
Q15911	62.972572	8	4	6	4	2	1	1400	53.22426	0	{2: 2, 3: 6, 1: 4, 0: 4}	{(0, 3): 2, (2, 1): 1, (3, 1): 1, (3, 0): 2, (1, 3): 1, (1, 2): 1}	{}	{}
Q15911	62.972572	8	4	6	4	2	1	1400	57.049114	0	{2: 2, 3: 6, 1: 4, 0: 4}	{(0, 3): 2, (1, 3): 1, (3, 0): 2, (1, 2): 1, (2, 1): 1, (3, 1): 1}	{}	{}
Q9NQV7	62.95365	8	3	6	6	2	1	894	70.5037	0	{0: 4, 3: 6, 2: 6}	{(3, 2): 2, (2, 0): 1, (0, 3): 1, (2, 3): 2, (3, 0): 1, (0, 2): 1}	{}	{}
Q86XU0	62.942287	8	3	4	4	4	1	584	60.201538	0	{2: 4, 0: 4, 3: 8}	{(3, 0): 2, (2, 3): 2, (3, 2): 2, (0, 3): 2}	{}	{}
Q03936	62.90283	8	3	4	4	4	1	586	71.4215	0	{2: 4, 0: 4, 3: 8}	{(3, 0): 2, (3, 2): 2, (0, 3): 2, (2, 3): 2}	{}	{}
Q8N7Q3	62.863495	8	3	4	4	4	1	588	71.58921	0	{0: 4, 3: 8, 2: 4}	{(3, 2): 2, (3, 0): 2, (2, 3): 2, (0, 3): 2}	{}	{}
Q96N58	62.82431	8	3	4	4	4	1	590	64.369576	0	{3: 8, 0: 4, 2: 4}	{(3, 2): 2, (2, 3): 2, (0, 3): 2, (3, 0): 2}	{}	{}
Q8N782	62.731117	6	3	4	4	2	1	197	88.34988	0	{2: 4, 3: 6, 0: 2}	{(0, 3): 1, (3, 0): 1, (2, 3): 2, (3, 2): 2}	{}	{}
Q7Z7K2	62.72691	8	3	4	4	4	1	595	63.874134	0	{3: 8, 0: 4, 2: 4}	{(3, 0): 2, (3, 2): 2, (0, 3): 2, (2, 3): 2}	{}	{}
Q03923	62.72691	8	3	4	4	4	1	595	75.13008	0	{0: 4, 3: 8, 2: 4}	{(2, 3): 2, (3, 2): 2, (3, 0): 2, (0, 3): 2}	{}	{}
Q6P9A1	62.649582	8	3	4	4	4	1	599	66.366	0	{3: 8, 2: 4, 0: 4}	{(2, 3): 2, (3, 2): 2, (0, 3): 2, (3, 0): 2}	{}	{}
Q6P1L6	62.649582	8	3	4	4	4	1	599	66.51788	0	{2: 4, 0: 4, 3: 8}	{(0, 3): 2, (3, 0): 2, (3, 2): 2, (2, 3): 2}	{}	{}
Q9UKN5	62.60308	8	3	6	4	2	1	801	44.64991	0	{3: 6, 0: 4, 2: 6}	{(2, 0): 1, (0, 2): 1, (0, 3): 1, (2, 3): 2, (3, 0): 1, (3, 2): 2}	{}	{}
