O15391	202.26442	19	4	11	11	8	1	372	52.505104	0	{2: 10, 1: 7, 3: 10, 0: 11}	{(3, 0): 3, (2, 1): 2, (0, 3): 3, (0, 2): 2, (2, 0): 2, (3, 1): 1, (1, 3): 1, (1, 2): 2, (2, 3): 1, (3, 2): 1, (1, 0): 1}	{}	{}
Q09FC8	62.572765	8	3	4	4	4	1	603	58.915714	0	{2: 4, 3: 8, 0: 4}	{(0, 3): 2, (2, 3): 2, (3, 2): 2, (3, 0): 2}	{}	{}
Q96RE9	62.553646	8	3	4	4	4	1	604	67.80716	0	{2: 4, 0: 4, 3: 8}	{(3, 0): 2, (2, 3): 2, (3, 2): 2, (0, 3): 2}	{}	{}
O43309	62.553646	8	3	4	4	4	1	604	66.35216	0	{0: 4, 2: 4, 3: 8}	{(3, 0): 2, (0, 3): 2, (3, 2): 2, (2, 3): 2}	{}	{}
Q7Z3V5	62.458492	8	3	4	4	4	1	609	74.84192	0	{3: 8, 0: 4, 2: 4}	{(3, 0): 2, (2, 3): 2, (0, 3): 2, (3, 2): 2}	{}	{}
Q9NPC7	62.439556	8	3	4	4	4	1	610	63.339855	0	{2: 4, 0: 4, 3: 8}	{(2, 3): 2, (3, 2): 2, (3, 0): 2, (0, 3): 2}	{}	{}
Q5HYK9	62.439556	8	3	4	4	4	1	610	70.65797	0	{3: 8, 2: 4, 0: 4}	{(3, 2): 2, (3, 0): 2, (2, 3): 2, (0, 3): 2}	{}	{}
Q96JG9	62.403877	8	3	4	4	4	1	1325	42.50638	0	{0: 8, 2: 4, 3: 4}	{(0, 3): 2, (0, 2): 2, (2, 0): 2, (3, 0): 2}	{}	{}
Q6ZN06	62.30786	8	3	4	4	4	1	617	65.75544	0	{0: 4, 3: 8, 2: 4}	{(0, 3): 2, (3, 2): 2, (2, 3): 2, (3, 0): 2}	{}	{}
Q96MX3	62.28917	8	3	4	4	4	1	618	62.48553	0	{0: 4, 3: 8, 2: 4}	{(3, 2): 2, (2, 3): 2, (0, 3): 2, (3, 0): 2}	{}	{}
Q96K58	62.27052	8	3	4	4	4	1	619	71.303894	0	{3: 8, 2: 4, 0: 4}	{(3, 0): 2, (0, 3): 2, (3, 2): 2, (2, 3): 2}	{}	{}
P35789	62.25189	8	3	4	4	4	1	620	74.73706	0	{3: 8, 2: 4, 0: 4}	{(0, 3): 2, (3, 0): 2, (3, 2): 2, (2, 3): 2}	{}	{}
P0DKX0	62.214718	8	3	4	4	4	1	622	68.732086	0	{3: 8, 2: 4, 0: 4}	{(2, 3): 2, (0, 3): 2, (3, 2): 2, (3, 0): 2}	{}	{}
P17039	62.196167	8	3	4	4	4	1	623	77.96048	0	{3: 8, 2: 4, 0: 4}	{(3, 0): 2, (3, 2): 2, (2, 3): 2, (0, 3): 2}	{}	{}
Q9BX82	62.140728	8	3	4	4	4	1	626	73.06035	0	{0: 4, 3: 8, 2: 4}	{(2, 3): 2, (3, 0): 2, (3, 2): 2, (0, 3): 2}	{}	{}
O43296	62.12231	8	3	4	4	4	1	627	64.93193	0	{0: 4, 3: 8, 2: 4}	{(0, 3): 2, (3, 0): 2, (3, 2): 2, (2, 3): 2}	{}	{}
Q9H7R0	62.12231	8	3	4	4	4	1	627	69.06366	0	{0: 4, 2: 4, 3: 8}	{(0, 3): 2, (3, 0): 2, (3, 2): 2, (2, 3): 2}	{}	{}
Q3MIS6	62.103912	8	3	4	4	4	1	628	69.17284	0	{2: 4, 0: 4, 3: 8}	{(0, 3): 2, (2, 3): 2, (3, 2): 2, (3, 0): 2}	{}	{}
A6NHJ4	62.030636	8	3	4	4	4	1	632	64.91697	0	{0: 4, 2: 4, 3: 8}	{(0, 3): 2, (3, 0): 2, (3, 2): 2, (2, 3): 2}	{}	{}
Q6PG37	61.95781	8	3	4	4	4	1	636	63.429256	0	{3: 8, 2: 4, 0: 4}	{(3, 0): 2, (2, 3): 2, (3, 2): 2, (0, 3): 2}	{}	{}
Q8TF47	61.95781	8	3	4	4	4	1	636	64.37741	0	{0: 4, 2: 4, 3: 8}	{(0, 3): 2, (3, 2): 2, (3, 0): 2, (2, 3): 2}	{}	{}
Q8N972	61.86743	8	3	4	4	4	1	641	80.64124	0	{0: 4, 2: 4, 3: 8}	{(3, 0): 2, (2, 3): 2, (0, 3): 2, (3, 2): 2}	{}	{}
Q8TD17	61.84945	8	3	4	4	4	1	642	59.724834	0	{2: 4, 0: 4, 3: 8}	{(0, 3): 2, (3, 2): 2, (2, 3): 2, (3, 0): 2}	{}	{}
Q32M78	61.84945	8	3	4	4	4	1	642	70.727776	0	{0: 4, 2: 4, 3: 8}	{(2, 3): 2, (3, 2): 2, (3, 0): 2, (0, 3): 2}	{}	{}
P17027	61.83148	8	3	4	4	4	1	643	70.999664	0	{0: 4, 2: 4, 3: 8}	{(2, 3): 2, (0, 3): 2, (3, 2): 2, (3, 0): 2}	{}	{}
Q16587	61.81355	8	3	4	4	4	1	644	65.35732	0	{2: 4, 0: 4, 3: 8}	{(3, 2): 2, (2, 3): 2, (0, 3): 2, (3, 0): 2}	{}	{}
Q96N22	61.795635	8	3	4	4	4	1	645	67.51005	0	{0: 4, 2: 4, 3: 8}	{(3, 2): 2, (2, 3): 2, (3, 0): 2, (0, 3): 2}	{}	{}
Q6ZR52	61.777756	8	3	4	4	4	1	646	79.52354	0	{3: 8, 2: 4, 0: 4}	{(0, 3): 2, (2, 3): 2, (3, 2): 2, (3, 0): 2}	{}	{}
Q8N184	61.75991	8	3	4	4	4	1	647	69.93729	0	{3: 8, 2: 4, 0: 4}	{(2, 3): 2, (3, 2): 2, (3, 0): 2, (0, 3): 2}	{}	{}
Q8IYB9	61.742077	8	3	4	4	4	1	648	76.10744	0	{3: 8, 0: 4, 2: 4}	{(0, 3): 2, (3, 2): 2, (3, 0): 2, (2, 3): 2}	{}	{}
Q0VGE8	61.688766	8	3	4	4	4	1	651	66.22416	0	{3: 8, 0: 4, 2: 4}	{(3, 0): 2, (2, 3): 2, (0, 3): 2, (3, 2): 2}	{}	{}
P52736	61.635708	8	3	4	4	4	1	654	72.63255	0	{3: 8, 2: 4, 0: 4}	{(3, 2): 2, (2, 3): 2, (0, 3): 2, (3, 0): 2}	{}	{}
Q2M218	61.582882	8	3	4	4	4	1	657	67.00926	0	{3: 8, 0: 4, 2: 4}	{(2, 3): 2, (0, 3): 2, (3, 0): 2, (3, 2): 2}	{}	{}
Q9HCX3	61.547802	8	3	4	4	4	1	659	65.0758	0	{2: 4, 0: 4, 3: 8}	{(2, 3): 2, (0, 3): 2, (3, 2): 2, (3, 0): 2}	{}	{}
P51508	61.51283	8	3	4	4	4	1	661	62.65751	0	{3: 8, 2: 4, 0: 4}	{(3, 2): 2, (2, 3): 2, (3, 0): 2, (0, 3): 2}	{}	{}
P15621	61.477962	8	3	4	4	4	1	663	65.95288	0	{3: 8, 0: 4, 2: 4}	{(3, 2): 2, (3, 0): 2, (0, 3): 2, (2, 3): 2}	{}	{}
Q86YE8	61.4432	8	3	4	4	4	1	665	75.202446	0	{0: 4, 3: 8, 2: 4}	{(0, 3): 2, (2, 3): 2, (3, 0): 2, (3, 2): 2}	{}	{}
Q96JL9	61.4432	8	3	4	4	4	1	665	57.80214	0	{3: 8, 2: 4, 0: 4}	{(3, 0): 2, (3, 2): 2, (2, 3): 2, (0, 3): 2}	{}	{}
Q08AG5	61.425854	8	3	4	4	4	1	666	52.447037	0	{0: 4, 3: 8, 2: 4}	{(0, 3): 2, (3, 0): 2, (3, 2): 2, (2, 3): 2}	{}	{}
Q5JNZ3	61.425854	8	3	4	4	4	1	666	63.610218	0	{2: 4, 0: 4, 3: 8}	{(3, 0): 2, (0, 3): 2, (3, 2): 2, (2, 3): 2}	{}	{}
Q7Z340	61.356735	8	3	4	4	4	1	670	65.04408	0	{2: 4, 3: 8, 0: 4}	{(3, 2): 2, (0, 3): 2, (3, 0): 2, (2, 3): 2}	{}	{}
A6NK53	61.356735	8	3	4	4	4	1	670	51.737244	0	{3: 8, 0: 4, 2: 4}	{(3, 0): 2, (3, 2): 2, (0, 3): 2, (2, 3): 2}	{}	{}
Q9BRH9	61.339523	8	3	4	4	4	1	671	63.02852	0	{0: 4, 3: 8, 2: 4}	{(0, 3): 2, (3, 2): 2, (2, 3): 2, (3, 0): 2}	{}	{}
Q9H0D2	61.337185	8	4	8	2	0	1	1346	43.874107	0	{1: 2, 3: 4, 0: 4, 2: 6}	{(0, 2): 1, (2, 3): 1, (0, 3): 1, (3, 0): 1, (2, 0): 1, (3, 2): 1, (1, 2): 1, (2, 1): 1}	{}	{}
Q05516	61.305176	8	3	4	4	4	1	673	52.392498	0	{3: 8, 0: 4, 2: 4}	{(3, 2): 2, (3, 0): 2, (2, 3): 2, (0, 3): 2}	{}	{}
Q76KX8	61.288048	8	3	4	4	4	1	674	67.61287	0	{0: 4, 3: 8, 2: 4}	{(0, 3): 2, (2, 3): 2, (3, 2): 2, (3, 0): 2}	{}	{}
Q86V71	61.288048	8	3	4	4	4	1	674	72.711845	0	{3: 8, 2: 4, 0: 4}	{(0, 3): 2, (2, 3): 2, (3, 2): 2, (3, 0): 2}	{}	{}
Q15911	61.27658	8	4	6	2	2	1	1400	56.245186	0	{3: 4, 1: 2, 2: 4, 0: 6}	{(1, 2): 1, (3, 0): 2, (0, 3): 2, (2, 0): 1, (0, 2): 1, (2, 1): 1}	{}	{}
Q15911	61.27658	8	4	6	2	2	1	1400	55.427803	0	{2: 4, 3: 4, 1: 2, 0: 6}	{(0, 2): 1, (2, 0): 1, (3, 0): 2, (1, 2): 1, (0, 3): 2, (2, 1): 1}	{}	{}
Q8TF45	61.25384	8	3	4	4	4	1	676	69.700806	0	{0: 4, 3: 8, 2: 4}	{(2, 3): 2, (3, 0): 2, (0, 3): 2, (3, 2): 2}	{}	{}
Q8N7M2	61.20274	8	3	4	4	4	1	679	62.185753	0	{0: 4, 3: 8, 2: 4}	{(3, 2): 2, (0, 3): 2, (3, 0): 2, (2, 3): 2}	{}	{}
Q02386	61.151855	8	3	4	4	4	1	682	66.858696	0	{0: 4, 2: 4, 3: 8}	{(3, 0): 2, (2, 3): 2, (3, 2): 2, (0, 3): 2}	{}	{}
P17020	61.151855	8	3	4	4	4	1	682	68.54422	0	{0: 4, 3: 8, 2: 4}	{(2, 3): 2, (3, 2): 2, (0, 3): 2, (3, 0): 2}	{}	{}
Q5MCW4	61.084362	8	3	4	4	4	1	686	76.20579	0	{0: 4, 3: 8, 2: 4}	{(3, 0): 2, (3, 2): 2, (2, 3): 2, (0, 3): 2}	{}	{}
P17097	61.084362	8	3	4	4	4	1	686	67.61442	0	{0: 4, 2: 4, 3: 8}	{(0, 3): 2, (3, 2): 2, (3, 0): 2, (2, 3): 2}	{}	{}
Q8TAQ5	61.050762	8	3	4	4	4	1	688	77.82728	0	{3: 8, 2: 4, 0: 4}	{(3, 2): 2, (2, 3): 2, (3, 0): 2, (0, 3): 2}	{}	{}
Q8NBF1	61.0242	7	4	7	5	0	1	620	52.842937	0	{3: 4, 1: 3, 2: 4, 0: 3}	{(3, 2): 1, (1, 0): 1, (1, 2): 1, (3, 0): 1, (2, 1): 1, (2, 3): 1, (0, 3): 1}	{}	{}
Q8N8Z8	60.96719	8	3	4	4	4	1	693	69.754814	0	{3: 8, 0: 4, 2: 4}	{(2, 3): 2, (3, 2): 2, (3, 0): 2, (0, 3): 2}	{}	{}
Q96SK3	60.917328	8	3	4	4	4	1	696	77.99622	0	{3: 8, 2: 4, 0: 4}	{(3, 0): 2, (0, 3): 2, (2, 3): 2, (3, 2): 2}	{}	{}
P17014	60.900757	8	3	4	4	4	1	697	70.36105	0	{3: 8, 2: 4, 0: 4}	{(3, 0): 2, (3, 2): 2, (2, 3): 2, (0, 3): 2}	{}	{}
Q9UK10	60.75268	8	3	4	4	4	1	706	69.550964	0	{3: 8, 0: 4, 2: 4}	{(0, 3): 2, (3, 2): 2, (3, 0): 2, (2, 3): 2}	{}	{}
P41182	60.75268	8	3	4	4	4	1	706	49.596355	0	{3: 8, 2: 4, 0: 4}	{(2, 3): 2, (3, 2): 2, (0, 3): 2, (3, 0): 2}	{}	{}
Q9NZL3	60.73635	8	3	4	4	4	1	707	70.99302	0	{3: 8, 2: 4, 0: 4}	{(0, 3): 2, (2, 3): 2, (3, 2): 2, (3, 0): 2}	{}	{}
Q9Y473	60.671234	8	3	4	4	4	1	711	59.98706	0	{2: 4, 0: 4, 3: 8}	{(3, 0): 2, (0, 3): 2, (2, 3): 2, (3, 2): 2}	{}	{}
O15060	60.65501	8	3	4	4	4	1	712	53.71108	0	{0: 4, 3: 8, 2: 4}	{(3, 0): 2, (2, 3): 2, (0, 3): 2, (3, 2): 2}	{}	{}
Q9NYW8	60.622643	8	3	4	4	4	1	714	65.92825	0	{3: 8, 2: 4, 0: 4}	{(3, 0): 2, (2, 3): 2, (3, 2): 2, (0, 3): 2}	{}	{}
A6NDX5	60.590355	8	3	4	4	4	1	716	66.867966	0	{3: 8, 2: 4, 0: 4}	{(0, 3): 2, (3, 2): 2, (2, 3): 2, (3, 0): 2}	{}	{}
Q6N043	60.577564	8	3	6	2	2	1	979	54.85303	0	{3: 6, 0: 6, 2: 4}	{(3, 0): 2, (2, 3): 1, (0, 3): 2, (0, 2): 1, (2, 0): 1, (3, 2): 1}	{}	{}
P17035	60.558163	8	3	4	4	4	1	718	68.67941	0	{2: 4, 0: 4, 3: 8}	{(3, 0): 2, (3, 2): 2, (2, 3): 2, (0, 3): 2}	{}	{}
P0CJ79	60.558163	8	3	4	4	4	1	718	69.46127	0	{3: 8, 2: 4, 0: 4}	{(3, 0): 2, (2, 3): 2, (3, 2): 2, (0, 3): 2}	{}	{}
Q9H9D4	60.52606	8	3	4	4	4	1	720	55.055996	0	{3: 8, 0: 4, 2: 4}	{(2, 3): 2, (3, 0): 2, (3, 2): 2, (0, 3): 2}	{}	{}
Q96SZ4	60.44619	8	3	4	4	4	1	725	65.65547	0	{3: 8, 2: 4, 0: 4}	{(0, 3): 2, (3, 0): 2, (3, 2): 2, (2, 3): 2}	{}	{}
P28698	60.303795	8	3	4	4	4	1	734	65.93448	0	{2: 4, 3: 8, 0: 4}	{(3, 2): 2, (3, 0): 2, (2, 3): 2, (0, 3): 2}	{}	{}
A6NNF4	60.24106	8	3	4	4	4	1	738	71.11552	0	{3: 8, 2: 4, 0: 4}	{(3, 2): 2, (0, 3): 2, (2, 3): 2, (3, 0): 2}	{}	{}
Q9P1Z0	60.18354	8	3	6	2	2	1	1013	50.481613	0	{0: 6, 3: 6, 2: 4}	{(3, 2): 1, (0, 3): 2, (0, 2): 1, (2, 3): 1, (2, 0): 1, (3, 0): 2}	{}	{}
Q14586	60.16313	8	3	4	4	4	1	743	61.509262	0	{3: 8, 0: 4, 2: 4}	{(2, 3): 2, (3, 0): 2, (0, 3): 2, (3, 2): 2}	{}	{}
Q8TF39	60.14761	8	3	4	4	4	1	744	64.90047	0	{0: 4, 3: 8, 2: 4}	{(3, 2): 2, (2, 3): 2, (3, 0): 2, (0, 3): 2}	{}	{}
Q86XN6	60.116623	8	3	4	4	4	1	746	67.82277	0	{0: 4, 3: 8, 2: 4}	{(3, 0): 2, (2, 3): 2, (0, 3): 2, (3, 2): 2}	{}	{}
Q96CX3	59.970535	6	3	4	4	2	1	271	90.41683	0	{3: 6, 2: 4, 0: 2}	{(3, 0): 1, (2, 3): 2, (3, 2): 2, (0, 3): 1}	{}	{}
Q8IVH2	59.888542	6	4	6	4	0	1	680	57.50201	0	{2: 2, 3: 4, 1: 4, 0: 2}	{(3, 1): 1, (1, 3): 1, (1, 2): 1, (0, 3): 1, (3, 0): 1, (2, 1): 1}	{}	{}
O95625	59.73657	8	3	6	2	2	1	1053	57.840202	0	{0: 6, 3: 6, 2: 4}	{(0, 2): 1, (0, 3): 2, (2, 3): 1, (3, 2): 1, (2, 0): 1, (3, 0): 2}	{}	{}
Q06732	59.631866	8	3	4	4	4	1	778	65.52582	0	{2: 4, 3: 8, 0: 4}	{(0, 3): 2, (3, 0): 2, (3, 2): 2, (2, 3): 2}	{}	{}
O43361	59.631866	8	3	4	4	4	1	778	59.109047	0	{3: 8, 0: 4, 2: 4}	{(3, 0): 2, (0, 3): 2, (2, 3): 2, (3, 2): 2}	{}	{}
Q08AN1	59.58745	8	3	4	4	4	1	781	70.85989	0	{0: 4, 3: 8, 2: 4}	{(3, 0): 2, (2, 3): 2, (0, 3): 2, (3, 2): 2}	{}	{}
Q8N393	59.572678	8	3	4	4	4	1	782	62.370743	0	{2: 4, 3: 8, 0: 4}	{(3, 2): 2, (3, 0): 2, (2, 3): 2, (0, 3): 2}	{}	{}
Q03112	59.561703	8	3	6	4	2	1	1230	50.51273	0	{0: 6, 3: 6, 2: 4}	{(0, 2): 1, (0, 3): 2, (3, 0): 2, (3, 2): 1, (2, 3): 1, (2, 0): 1}	{}	{}
Q02447	59.55282	7	3	5	5	2	1	781	37.67147	0	{1: 3, 3: 6, 0: 5}	{(1, 3): 1, (1, 0): 1, (3, 1): 1, (0, 3): 2, (3, 0): 2}	{}	{}
Q8N1G0	59.496204	8	3	6	4	2	1	1237	52.13704	0	{3: 6, 2: 4, 0: 6}	{(2, 0): 1, (2, 3): 1, (3, 2): 1, (3, 0): 2, (0, 3): 2, (0, 2): 1}	{}	{}
Q96MR9	59.45521	8	3	4	4	4	1	790	63.930676	0	{3: 8, 2: 4, 0: 4}	{(2, 3): 2, (3, 0): 2, (3, 2): 2, (0, 3): 2}	{}	{}
O15409	59.4541	6	4	6	4	0	1	715	58.69425	0	{2: 2, 3: 4, 0: 2, 1: 4}	{(2, 1): 1, (0, 3): 1, (1, 2): 1, (3, 0): 1, (3, 1): 1, (1, 3): 1}	{}	{}
Q8WXB4	59.426025	8	3	4	4	4	1	792	59.193077	0	{2: 4, 3: 8, 0: 4}	{(2, 3): 2, (3, 2): 2, (0, 3): 2, (3, 0): 2}	{}	{}
Q13105	59.26683	8	3	4	4	4	1	803	61.098995	0	{2: 4, 3: 8, 0: 4}	{(3, 0): 2, (0, 3): 2, (3, 2): 2, (2, 3): 2}	{}	{}
Q9C0D4	59.21812	8	3	6	4	2	1	1074	42.786304	0	{0: 4, 3: 6, 2: 6}	{(3, 0): 1, (2, 3): 2, (0, 3): 1, (3, 2): 2, (2, 0): 1, (0, 2): 1}	{}	{}
Q06730	59.166653	8	3	4	4	4	1	810	63.420044	0	{3: 8, 2: 4, 0: 4}	{(3, 2): 2, (0, 3): 2, (3, 0): 2, (2, 3): 2}	{}	{}
Q17R98	59.14314	8	3	6	4	2	1	1081	48.933628	0	{3: 6, 2: 6, 0: 4}	{(0, 3): 1, (2, 3): 2, (0, 2): 1, (3, 0): 1, (2, 0): 1, (3, 2): 2}	{}	{}
Q9HCG1	59.053223	8	3	4	4	4	1	818	69.09941	0	{2: 4, 0: 4, 3: 8}	{(3, 2): 2, (0, 3): 2, (3, 0): 2, (2, 3): 2}	{}	{}
P51814	59.01097	8	3	4	4	4	1	821	65.593254	0	{3: 8, 2: 4, 0: 4}	{(3, 2): 2, (0, 3): 2, (2, 3): 2, (3, 0): 2}	{}	{}
Q9Y508	58.99378	6	3	4	2	2	1	228	83.247025	0	{0: 6, 3: 4, 2: 2}	{(0, 3): 2, (3, 0): 2, (0, 2): 1, (2, 0): 1}	{}	{}
Q9UJW7	58.954876	8	3	4	4	4	1	825	63.433517	0	{0: 4, 2: 4, 3: 8}	{(3, 2): 2, (3, 0): 2, (0, 3): 2, (2, 3): 2}	{}	{}
Q9NQV6	58.85253	8	3	6	4	2	1	1147	55.339195	0	{3: 6, 2: 4, 0: 6}	{(2, 0): 1, (0, 2): 1, (0, 3): 2, (3, 2): 1, (3, 0): 2, (2, 3): 1}	{}	{}
Q9Y6R6	58.843502	8	3	4	4	4	1	833	71.740265	0	{0: 4, 2: 4, 3: 8}	{(3, 2): 2, (3, 0): 2, (0, 3): 2, (2, 3): 2}	{}	{}
Q86UE3	58.802002	8	3	4	4	4	1	836	73.9321	0	{2: 4, 0: 4, 3: 8}	{(0, 3): 2, (3, 2): 2, (3, 0): 2, (2, 3): 2}	{}	{}
Q9NRM2	58.734062	6	3	4	2	2	1	450	75.60391	0	{3: 2, 0: 6, 2: 4}	{(0, 3): 1, (3, 0): 1, (2, 0): 2, (0, 2): 2}	{}	{}
Q5JVG2	58.583202	8	3	4	4	4	1	852	60.077858	0	{0: 4, 3: 8, 2: 4}	{(3, 2): 2, (0, 3): 2, (3, 0): 2, (2, 3): 2}	{}	{}
B7Z6K7	58.542633	8	3	4	4	4	1	855	68.714165	0	{2: 4, 3: 8, 0: 4}	{(3, 0): 2, (3, 2): 2, (0, 3): 2, (2, 3): 2}	{}	{}
O60315	58.50373	8	3	6	2	2	1	1214	49.625492	0	{3: 6, 2: 6, 0: 4}	{(2, 0): 1, (3, 2): 2, (3, 0): 1, (0, 3): 1, (0, 2): 1, (2, 3): 2}	{}	{}
A8MXY4	58.42178	8	3	4	4	4	1	864	73.872734	0	{2: 4, 0: 4, 3: 8}	{(0, 3): 2, (2, 3): 2, (3, 2): 2, (3, 0): 2}	{}	{}
Q9P2J8	58.40843	8	3	4	4	4	1	865	70.44603	0	{0: 4, 3: 8, 2: 4}	{(2, 3): 2, (3, 0): 2, (0, 3): 2, (3, 2): 2}	{}	{}
Q86XF7	58.371284	6	3	4	2	2	1	245	73.9801	0	{2: 2, 0: 6, 3: 4}	{(2, 0): 1, (0, 2): 1, (3, 0): 2, (0, 3): 2}	{}	{}
Q8NHY6	58.36847	8	3	4	4	4	1	868	59.28444	0	{3: 8, 0: 4, 2: 4}	{(3, 2): 2, (0, 3): 2, (2, 3): 2, (3, 0): 2}	{}	{}
Q8WTR7	58.328644	8	3	4	4	4	1	871	59.14726	0	{0: 4, 2: 4, 3: 8}	{(3, 2): 2, (3, 0): 2, (2, 3): 2, (0, 3): 2}	{}	{}
O95863	58.031178	6	3	6	0	0	1	264	55.97435	0	{3: 4, 2: 4, 0: 4}	{(2, 3): 1, (3, 0): 1, (3, 2): 1, (0, 2): 1, (0, 3): 1, (2, 0): 1}	{}	{}
Q8NB50	57.950634	8	3	4	4	4	1	900	67.996864	0	{2: 4, 3: 8, 0: 4}	{(3, 0): 2, (3, 2): 2, (2, 3): 2, (0, 3): 2}	{}	{}
Q9BY31	57.899445	8	3	4	4	4	1	904	62.769135	0	{0: 4, 3: 8, 2: 4}	{(3, 0): 2, (0, 3): 2, (3, 2): 2, (2, 3): 2}	{}	{}
Q8TF20	57.81042	8	3	4	4	4	1	911	71.057884	0	{3: 8, 2: 4, 0: 4}	{(2, 3): 2, (3, 2): 2, (0, 3): 2, (3, 0): 2}	{}	{}
Q9UJU3	57.78512	8	3	4	4	4	1	913	54.611237	0	{3: 8, 0: 4, 2: 4}	{(0, 3): 2, (2, 3): 2, (3, 2): 2, (3, 0): 2}	{}	{}
Q6ZNA1	57.497955	8	3	4	4	4	1	936	69.66932	0	{0: 4, 3: 8, 2: 4}	{(2, 3): 2, (0, 3): 2, (3, 0): 2, (3, 2): 2}	{}	{}
Q2M1K9	57.447456	8	3	6	2	2	1	1284	60.08246	0	{3: 6, 2: 4, 0: 6}	{(2, 3): 1, (2, 0): 1, (3, 0): 2, (0, 3): 2, (3, 2): 1, (0, 2): 1}	{}	{}
Q9BXA9	57.407364	8	3	6	4	2	1	1300	49.298252	0	{0: 6, 2: 4, 3: 6}	{(0, 3): 2, (2, 3): 1, (0, 2): 1, (3, 2): 1, (2, 0): 1, (3, 0): 2}	{}	{}
Q14587	57.36312	8	3	4	4	4	1	947	67.8137	0	{2: 4, 0: 4, 3: 8}	{(0, 3): 2, (3, 2): 2, (2, 3): 2, (3, 0): 2}	{}	{}
