O15391	202.26442	19	4	11	11	8	1	372	52.505104	0	{2: 10, 1: 7, 3: 10, 0: 11}	{(3, 0): 3, (2, 1): 2, (0, 3): 3, (0, 2): 2, (2, 0): 2, (3, 1): 1, (1, 3): 1, (1, 2): 2, (2, 3): 1, (3, 2): 1, (1, 0): 1}	{}	{}
P0CG31	48.22567	6	3	4	4	2	1	522	65.96707	0	{0: 4, 3: 6, 2: 2}	{(3, 0): 2, (3, 2): 1, (0, 3): 2, (2, 3): 1}	{}	{}
A0A087WUV0	48.22567	6	3	4	4	2	1	522	65.589714	0	{2: 2, 3: 6, 0: 4}	{(2, 3): 1, (0, 3): 2, (3, 2): 1, (3, 0): 2}	{}	{}
Q5SXM1	48.176064	6	3	4	4	2	1	525	76.062996	0	{2: 2, 3: 6, 0: 4}	{(0, 3): 2, (3, 0): 2, (3, 2): 1, (2, 3): 1}	{}	{}
Q49AA0	48.15959	6	3	4	4	2	1	526	64.845566	0	{2: 2, 3: 6, 0: 4}	{(3, 0): 2, (0, 3): 2, (2, 3): 1, (3, 2): 1}	{}	{}
Q6ZMV8	48.153236	6	3	4	4	2	1	503	73.09392	0	{2: 4, 0: 2, 3: 6}	{(3, 0): 1, (0, 3): 1, (3, 2): 2, (2, 3): 2}	{}	{}
Q9NZV7	48.14315	6	3	4	4	2	1	527	49.263096	0	{3: 6, 0: 4, 2: 2}	{(3, 2): 1, (0, 3): 2, (3, 0): 2, (2, 3): 1}	{}	{}
Q96EG3	48.077698	6	3	4	4	2	1	531	57.783203	0	{2: 2, 0: 4, 3: 6}	{(2, 3): 1, (3, 0): 2, (0, 3): 2, (3, 2): 1}	{}	{}
Q9UKS7	48.056747	6	3	4	2	2	1	526	50.393414	0	{0: 4, 2: 2, 3: 6}	{(3, 0): 2, (2, 3): 1, (0, 3): 2, (3, 2): 1}	{}	{}
Q147U1	48.045155	6	3	4	4	2	1	533	71.01938	0	{3: 6, 0: 4, 2: 2}	{(3, 0): 2, (3, 2): 1, (2, 3): 1, (0, 3): 2}	{}	{}
Q96HQ0	48.0336	6	3	4	4	2	1	510	68.6589	0	{3: 6, 2: 4, 0: 2}	{(2, 3): 2, (0, 3): 1, (3, 0): 1, (3, 2): 2}	{}	{}
Q9UJL9	48.02894	6	3	4	4	2	1	534	64.516266	0	{2: 2, 0: 4, 3: 6}	{(0, 3): 2, (3, 2): 1, (2, 3): 1, (3, 0): 2}	{}	{}
Q96NI8	47.996574	6	3	4	4	2	1	536	71.37366	0	{3: 6, 2: 2, 0: 4}	{(3, 0): 2, (2, 3): 1, (0, 3): 2, (3, 2): 1}	{}	{}
Q9Y2P0	47.98044	6	3	4	4	2	1	537	76.07825	0	{0: 4, 3: 6, 2: 2}	{(2, 3): 1, (0, 3): 2, (3, 0): 2, (3, 2): 1}	{}	{}
Q96BV0	47.98044	6	3	4	4	2	1	537	62.53317	0	{0: 4, 3: 6, 2: 2}	{(3, 0): 2, (2, 3): 1, (3, 2): 1, (0, 3): 2}	{}	{}
Q9BR84	47.964333	6	3	4	4	2	1	538	60.937252	0	{2: 2, 3: 6, 0: 4}	{(3, 2): 1, (0, 3): 2, (2, 3): 1, (3, 0): 2}	{}	{}
Q9BRR0	47.964333	6	3	4	4	2	1	538	60.327225	0	{0: 4, 3: 6, 2: 2}	{(0, 3): 2, (2, 3): 1, (3, 2): 1, (3, 0): 2}	{}	{}
Q86UD4	47.9162	6	3	4	4	2	1	541	65.97542	0	{3: 6, 2: 2, 0: 4}	{(0, 3): 2, (3, 2): 1, (3, 0): 2, (2, 3): 1}	{}	{}
Q8N8E2	47.9162	6	3	4	4	2	1	541	57.307884	0	{3: 6, 0: 4, 2: 2}	{(0, 3): 2, (3, 0): 2, (2, 3): 1, (3, 2): 1}	{}	{}
Q8IYN0	47.900215	6	3	4	4	2	1	542	69.045395	0	{0: 4, 3: 6, 2: 2}	{(3, 0): 2, (2, 3): 1, (0, 3): 2, (3, 2): 1}	{}	{}
Q7Z4V0	47.830193	6	3	4	2	2	1	828	48.74193	0	{2: 2, 3: 4, 0: 6}	{(2, 0): 1, (0, 2): 1, (3, 0): 2, (0, 3): 2}	{}	{}
Q7L2R6	47.81572	6	3	4	4	2	1	523	63.61552	0	{2: 4, 0: 2, 3: 6}	{(0, 3): 1, (3, 0): 1, (3, 2): 2, (2, 3): 2}	{}	{}
Q96JC4	47.79918	6	3	4	4	2	1	524	72.96585	0	{0: 2, 3: 6, 2: 4}	{(0, 3): 1, (3, 2): 2, (3, 0): 1, (2, 3): 2}	{}	{}
P17022	47.78913	6	3	4	4	2	1	549	55.66578	0	{2: 2, 0: 4, 3: 6}	{(3, 0): 2, (0, 3): 2, (2, 3): 1, (3, 2): 1}	{}	{}
Q96SR6	47.77338	6	3	4	4	2	1	550	61.464767	0	{2: 2, 0: 4, 3: 6}	{(0, 3): 2, (2, 3): 1, (3, 2): 1, (3, 0): 2}	{}	{}
P08048	47.723785	6	3	6	2	0	1	801	53.672176	0	{2: 4, 0: 4, 3: 4}	{(0, 2): 1, (0, 3): 1, (3, 0): 1, (2, 3): 1, (3, 2): 1, (2, 0): 1}	{}	{}
Q01954	47.681465	6	4	6	0	0	1	994	54.374725	0	{2: 4, 0: 2, 1: 2, 3: 4}	{(1, 2): 1, (2, 1): 1, (3, 0): 1, (0, 3): 1, (2, 3): 1, (3, 2): 1}	{}	{}
O15014	47.6501	6	4	6	2	0	1	1411	45.18641	0	{1: 2, 2: 4, 3: 2, 0: 4}	{(3, 0): 1, (1, 2): 1, (2, 0): 1, (0, 2): 1, (0, 3): 1, (2, 1): 1}	{}	{}
Q8IZ26	47.617413	6	3	4	4	2	1	560	69.90922	0	{2: 2, 3: 6, 0: 4}	{(0, 3): 2, (2, 3): 1, (3, 0): 2, (3, 2): 1}	{}	{}
Q53GI3	47.601967	6	3	4	4	2	1	561	60.24751	0	{2: 2, 3: 6, 0: 4}	{(2, 3): 1, (0, 3): 2, (3, 2): 1, (3, 0): 2}	{}	{}
O43313	47.586502	5	4	5	3	0	1	823	47.64624	0	{3: 2, 2: 2, 1: 3, 0: 3}	{(1, 0): 1, (3, 0): 1, (2, 1): 1, (1, 2): 1, (0, 3): 1}	{}	{}
P17029	47.57116	6	3	4	4	2	1	563	59.123356	0	{3: 6, 0: 4, 2: 2}	{(2, 3): 1, (3, 0): 2, (0, 3): 2, (3, 2): 1}	{}	{}
B4DU55	47.57116	6	3	4	4	2	1	563	70.01372	0	{2: 2, 0: 4, 3: 6}	{(0, 3): 2, (3, 0): 2, (3, 2): 1, (2, 3): 1}	{}	{}
Q6P280	47.57116	6	3	4	4	2	1	563	59.55591	0	{2: 2, 0: 4, 3: 6}	{(3, 0): 2, (2, 3): 1, (3, 2): 1, (0, 3): 2}	{}	{}
Q86TJ5	47.57095	6	3	4	4	2	1	538	55.90562	0	{3: 6, 0: 2, 2: 4}	{(3, 0): 1, (3, 2): 2, (0, 3): 1, (2, 3): 2}	{}	{}
O15156	47.55487	6	3	4	4	2	1	539	50.713287	0	{0: 2, 3: 6, 2: 4}	{(0, 3): 1, (3, 0): 1, (2, 3): 2, (3, 2): 2}	{}	{}
Q8TB69	47.538834	6	3	4	4	2	1	540	59.928448	0	{2: 4, 0: 2, 3: 6}	{(3, 0): 1, (3, 2): 2, (0, 3): 1, (2, 3): 2}	{}	{}
P0C7X5	47.486797	6	3	4	2	2	1	589	47.85007	0	{0: 2, 3: 6, 2: 4}	{(0, 3): 1, (3, 2): 2, (2, 3): 2, (3, 0): 1}	{}	{}
Q14593	47.4794	6	3	4	4	2	1	569	70.00421	0	{0: 4, 3: 6, 2: 2}	{(3, 2): 1, (3, 0): 2, (0, 3): 2, (2, 3): 1}	{}	{}
Q96ND8	47.4794	6	3	4	4	2	1	569	71.41156	0	{2: 2, 0: 4, 3: 6}	{(0, 3): 2, (2, 3): 1, (3, 0): 2, (3, 2): 1}	{}	{}
A6NK75	47.43388	6	3	4	4	2	1	572	73.89255	0	{2: 2, 0: 4, 3: 6}	{(0, 3): 2, (2, 3): 1, (3, 0): 2, (3, 2): 1}	{}	{}
Q8TAU3	47.3886	6	3	4	4	2	1	575	65.35829	0	{0: 4, 3: 6, 2: 2}	{(0, 3): 2, (2, 3): 1, (3, 0): 2, (3, 2): 1}	{}	{}
Q96SQ5	47.3886	6	3	4	4	2	1	575	66.22438	0	{0: 4, 3: 6, 2: 2}	{(0, 3): 2, (3, 0): 2, (3, 2): 1, (2, 3): 1}	{}	{}
Q8TF32	47.37356	6	3	4	4	2	1	576	70.792786	0	{0: 4, 2: 2, 3: 6}	{(2, 3): 1, (3, 0): 2, (3, 2): 1, (0, 3): 2}	{}	{}
B4DXR9	47.23935	6	3	4	4	2	1	585	68.835144	0	{3: 6, 0: 4, 2: 2}	{(0, 3): 2, (3, 0): 2, (2, 3): 1, (3, 2): 1}	{}	{}
P15622	47.22403	6	3	4	4	2	1	560	73.576965	0	{0: 2, 3: 6, 2: 4}	{(2, 3): 2, (3, 0): 1, (3, 2): 2, (0, 3): 1}	{}	{}
Q96NL3	47.19507	6	3	4	4	2	1	588	72.963036	0	{0: 4, 3: 6, 2: 2}	{(3, 2): 1, (3, 0): 2, (2, 3): 1, (0, 3): 2}	{}	{}
Q9Y2Q1	47.177776	6	3	4	4	2	1	563	66.88323	0	{3: 6, 0: 2, 2: 4}	{(0, 3): 1, (3, 2): 2, (3, 0): 1, (2, 3): 2}	{}	{}
Q2VY69	47.121777	6	3	4	4	2	1	593	64.87931	0	{2: 2, 0: 4, 3: 6}	{(3, 2): 1, (2, 3): 1, (3, 0): 2, (0, 3): 2}	{}	{}
Q9BWM5	47.107193	6	3	4	4	2	1	594	62.115196	0	{3: 6, 0: 4, 2: 2}	{(3, 0): 2, (0, 3): 2, (2, 3): 1, (3, 2): 1}	{}	{}
Q03938	47.00578	6	3	4	4	2	1	601	72.98642	0	{2: 2, 3: 6, 0: 4}	{(3, 0): 2, (2, 3): 1, (3, 2): 1, (0, 3): 2}	{}	{}
P52739	47.001003	6	3	4	2	2	1	623	47.346924	0	{3: 6, 0: 2, 2: 4}	{(3, 0): 1, (2, 3): 2, (3, 2): 2, (0, 3): 1}	{}	{}
Q6PDB4	46.965164	6	3	4	4	2	1	577	68.35541	0	{0: 2, 2: 4, 3: 6}	{(3, 2): 2, (3, 0): 1, (2, 3): 2, (0, 3): 1}	{}	{}
Q6ZMK1	46.888176	4	3	4	0	0	1	362	83.28636	0	{1: 2, 2: 4, 0: 2}	{(2, 0): 1, (0, 2): 1, (1, 2): 1, (2, 1): 1}	{}	{}
Q8N883	46.845966	6	3	4	4	2	1	585	64.77958	0	{0: 2, 3: 6, 2: 4}	{(3, 2): 2, (3, 0): 1, (2, 3): 2, (0, 3): 1}	{}	{}
Q9UK13	46.675507	6	3	4	2	2	1	617	69.48912	0	{3: 6, 2: 2, 0: 4}	{(0, 3): 2, (3, 2): 1, (2, 3): 1, (3, 0): 2}	{}	{}
Q9Y2P7	46.63918	6	3	4	4	2	1	627	67.40136	0	{0: 4, 2: 2, 3: 6}	{(2, 3): 1, (3, 0): 2, (3, 2): 1, (0, 3): 2}	{}	{}
Q8NEP9	46.62538	6	3	4	4	2	1	628	68.0744	0	{0: 4, 2: 2, 3: 6}	{(0, 3): 2, (2, 3): 1, (3, 2): 1, (3, 0): 2}	{}	{}
Q3KQV3	46.570423	6	3	4	4	2	1	632	64.18118	0	{0: 4, 3: 6, 2: 2}	{(3, 0): 2, (3, 2): 1, (0, 3): 2, (2, 3): 1}	{}	{}
Q9UL59	46.540684	6	3	4	4	2	1	606	61.1888	0	{3: 6, 2: 4, 0: 2}	{(2, 3): 2, (3, 2): 2, (0, 3): 1, (3, 0): 1}	{}	{}
Q96LW1	46.4554	6	3	4	4	2	1	612	67.73309	0	{2: 4, 3: 6, 0: 2}	{(2, 3): 2, (3, 2): 2, (0, 3): 1, (3, 0): 1}	{}	{}
Q7Z7L9	46.42716	6	3	4	4	2	1	614	69.864456	0	{0: 2, 3: 6, 2: 4}	{(3, 2): 2, (0, 3): 1, (3, 0): 1, (2, 3): 2}	{}	{}
Q96GE5	46.421055	6	3	4	4	2	1	643	70.47416	0	{3: 6, 0: 4, 2: 2}	{(3, 0): 2, (0, 3): 2, (2, 3): 1, (3, 2): 1}	{}	{}
Q6PF04	46.38496	6	3	4	4	2	1	617	65.82816	0	{3: 6, 2: 4, 0: 2}	{(3, 2): 2, (0, 3): 1, (3, 0): 1, (2, 3): 2}	{}	{}
A8MTY0	46.356956	6	3	4	4	2	1	619	75.85568	0	{2: 4, 0: 2, 3: 6}	{(2, 3): 2, (3, 2): 2, (0, 3): 1, (3, 0): 1}	{}	{}
O95125	46.354008	6	3	4	4	2	1	648	59.004086	0	{2: 2, 0: 4, 3: 6}	{(3, 0): 2, (2, 3): 1, (0, 3): 2, (3, 2): 1}	{}	{}
O94892	46.300735	6	3	4	4	2	1	652	72.21887	0	{3: 6, 0: 4, 2: 2}	{(0, 3): 2, (3, 0): 2, (3, 2): 1, (2, 3): 1}	{}	{}
P52742	46.221443	6	3	4	4	2	1	658	73.99521	0	{2: 2, 3: 6, 0: 4}	{(3, 0): 2, (3, 2): 1, (2, 3): 1, (0, 3): 2}	{}	{}
Q8TCN5	46.219734	6	3	6	2	0	1	953	51.046024	0	{3: 4, 2: 4, 0: 4}	{(0, 3): 1, (3, 2): 1, (0, 2): 1, (2, 0): 1, (2, 3): 1, (3, 0): 1}	{}	{}
O75437	46.2083	6	3	4	4	2	1	659	69.42657	0	{0: 4, 3: 6, 2: 2}	{(3, 2): 1, (3, 0): 2, (0, 3): 2, (2, 3): 1}	{}	{}
P0CG23	46.2083	6	3	4	4	2	1	659	65.67529	0	{0: 4, 2: 2, 3: 6}	{(2, 3): 1, (0, 3): 2, (3, 0): 2, (3, 2): 1}	{}	{}
Q8NDQ6	46.19517	6	3	4	4	2	1	660	74.02269	0	{2: 2, 3: 6, 0: 4}	{(2, 3): 1, (3, 0): 2, (0, 3): 2, (3, 2): 1}	{}	{}
P17021	46.168983	6	3	4	4	2	1	662	71.48361	0	{3: 6, 2: 2, 0: 4}	{(0, 3): 2, (2, 3): 1, (3, 0): 2, (3, 2): 1}	{}	{}
Q9Y2A4	46.052094	6	3	4	4	2	1	671	72.324265	0	{0: 4, 2: 2, 3: 6}	{(3, 2): 1, (2, 3): 1, (0, 3): 2, (3, 0): 2}	{}	{}
Q9H7R5	45.962257	6	3	4	4	2	1	678	73.134575	0	{2: 2, 3: 6, 0: 4}	{(3, 2): 1, (2, 3): 1, (0, 3): 2, (3, 0): 2}	{}	{}
Q9HCZ1	45.93676	6	3	4	4	2	1	680	63.088608	0	{3: 6, 2: 2, 0: 4}	{(0, 3): 2, (3, 0): 2, (2, 3): 1, (3, 2): 1}	{}	{}
O14978	45.898655	6	3	4	4	2	1	683	59.886066	0	{0: 4, 3: 6, 2: 2}	{(0, 3): 2, (3, 2): 1, (2, 3): 1, (3, 0): 2}	{}	{}
Q9Y2H8	45.898655	6	3	4	4	2	1	683	56.993473	0	{0: 4, 3: 6, 2: 2}	{(0, 3): 2, (3, 0): 2, (2, 3): 1, (3, 2): 1}	{}	{}
Q9NX65	45.723015	6	3	4	4	2	1	697	54.059105	0	{3: 6, 2: 2, 0: 4}	{(0, 3): 2, (3, 2): 1, (2, 3): 1, (3, 0): 2}	{}	{}
Q6ZMW2	45.69822	6	3	4	4	2	1	699	60.446636	0	{2: 2, 3: 6, 0: 4}	{(2, 3): 1, (3, 2): 1, (0, 3): 2, (3, 0): 2}	{}	{}
P52740	45.611958	6	3	4	4	2	1	706	66.32984	0	{2: 2, 0: 4, 3: 6}	{(2, 3): 1, (0, 3): 2, (3, 0): 2, (3, 2): 1}	{}	{}
Q9H116	45.550873	6	3	4	4	2	1	711	57.715958	0	{2: 2, 0: 4, 3: 6}	{(0, 3): 2, (2, 3): 1, (3, 0): 2, (3, 2): 1}	{}	{}
Q6ECI4	45.47813	6	3	4	4	2	1	717	71.16636	0	{3: 6, 0: 4, 2: 2}	{(3, 2): 1, (3, 0): 2, (2, 3): 1, (0, 3): 2}	{}	{}
Q9Y2K1	45.42372	6	3	4	2	2	1	713	50.15165	0	{3: 6, 2: 2, 0: 4}	{(3, 2): 1, (3, 0): 2, (0, 3): 2, (2, 3): 1}	{}	{}
Q8N8J6	45.310745	6	3	4	4	2	1	731	73.55135	0	{2: 2, 0: 4, 3: 6}	{(0, 3): 2, (2, 3): 1, (3, 2): 1, (3, 0): 2}	{}	{}
Q14590	45.22824	6	3	4	4	2	1	738	66.76244	0	{2: 2, 3: 6, 0: 4}	{(2, 3): 1, (0, 3): 2, (3, 0): 2, (3, 2): 1}	{}	{}
P51523	45.22824	6	3	4	4	2	1	738	76.07107	0	{3: 6, 2: 2, 0: 4}	{(0, 3): 2, (3, 2): 1, (2, 3): 1, (3, 0): 2}	{}	{}
Q14526	45.18425	6	3	4	2	2	1	733	50.702377	0	{2: 2, 0: 4, 3: 6}	{(3, 2): 1, (0, 3): 2, (2, 3): 1, (3, 0): 2}	{}	{}
Q8ND82	45.137142	6	3	4	2	2	1	737	59.491898	0	{0: 4, 3: 6, 2: 2}	{(0, 3): 2, (3, 2): 1, (3, 0): 2, (2, 3): 1}	{}	{}
Q9Y3M9	45.077087	6	3	4	4	2	1	751	74.269005	0	{3: 6, 2: 2, 0: 4}	{(2, 3): 1, (0, 3): 2, (3, 0): 2, (3, 2): 1}	{}	{}
Q9HBT7	44.962593	6	3	4	4	2	1	761	68.38416	0	{3: 6, 2: 2, 0: 4}	{(2, 3): 1, (3, 2): 1, (0, 3): 2, (3, 0): 2}	{}	{}
Q96MU6	44.941074	6	3	4	4	2	1	729	63.21942	0	{0: 2, 2: 4, 3: 6}	{(3, 2): 2, (2, 3): 2, (0, 3): 1, (3, 0): 1}	{}	{}
Q96JG9	44.902203	6	3	4	4	2	1	1400	41.697292	0	{0: 6, 2: 2, 3: 4}	{(3, 0): 2, (0, 3): 2, (0, 2): 1, (2, 0): 1}	{}	{}
Q9P0L1	44.6492	6	3	4	4	2	1	754	65.81395	0	{3: 6, 2: 4, 0: 2}	{(2, 3): 2, (0, 3): 1, (3, 0): 1, (3, 2): 2}	{}	{}
Q14147	44.646072	6	3	6	2	0	1	1143	80.49465	0	{2: 4, 0: 4, 3: 4}	{(0, 2): 1, (2, 0): 1, (3, 0): 1, (2, 3): 1, (3, 2): 1, (0, 3): 1}	{}	{}
Q9NYT6	44.497574	6	3	4	4	2	1	803	64.75221	0	{2: 2, 3: 6, 0: 4}	{(0, 3): 2, (3, 0): 2, (2, 3): 1, (3, 2): 1}	{}	{}
Q86WZ6	44.437958	6	3	4	2	2	1	799	65.70214	0	{2: 2, 3: 6, 0: 4}	{(3, 0): 2, (0, 3): 2, (3, 2): 1, (2, 3): 1}	{}	{}
Q4V348	44.326786	6	3	4	4	2	1	819	66.71666	0	{3: 6, 2: 2, 0: 4}	{(0, 3): 2, (3, 0): 2, (3, 2): 1, (2, 3): 1}	{}	{}
Q9UII5	44.322517	6	3	4	4	2	1	783	74.69069	0	{2: 4, 0: 2, 3: 6}	{(0, 3): 1, (3, 2): 2, (2, 3): 2, (3, 0): 1}	{}	{}
Q8IWY8	44.291283	6	3	4	2	2	1	852	57.697502	0	{2: 4, 0: 2, 3: 6}	{(3, 2): 2, (3, 0): 1, (0, 3): 1, (2, 3): 2}	{}	{}
Q9Y2L8	44.117947	6	3	4	4	2	1	839	57.851395	0	{0: 4, 3: 6, 2: 2}	{(0, 3): 2, (2, 3): 1, (3, 2): 1, (3, 0): 2}	{}	{}
Q96SE7	44.117947	6	3	4	4	2	1	839	67.74601	0	{3: 6, 0: 4, 2: 2}	{(0, 3): 2, (3, 0): 2, (3, 2): 1, (2, 3): 1}	{}	{}
Q9H5L6	43.962814	5	3	5	3	0	1	903	71.75766	0	{1: 3, 3: 4, 0: 3}	{(0, 3): 1, (3, 1): 1, (1, 0): 1, (1, 3): 1, (3, 0): 1}	{}	{}
Q9ULD5	43.807495	6	3	4	4	2	1	831	57.298138	0	{2: 4, 0: 2, 3: 6}	{(2, 3): 2, (0, 3): 1, (3, 2): 2, (3, 0): 1}	{}	{}
Q9C0K0	43.465485	6	3	4	2	2	1	894	51.058662	0	{0: 4, 2: 2, 3: 6}	{(3, 0): 2, (3, 2): 1, (2, 3): 1, (0, 3): 2}	{}	{}
Q9Y2X9	43.455803	6	3	4	2	2	1	895	46.883842	0	{3: 6, 2: 2, 0: 4}	{(3, 2): 1, (3, 0): 2, (0, 3): 2, (2, 3): 1}	{}	{}
Q86UP3	43.283848	6	3	4	2	2	1	1400	55.579823	0	{3: 4, 2: 2, 0: 6}	{(0, 3): 2, (2, 0): 1, (0, 2): 1, (3, 0): 2}	{}	{}
Q86UP3	43.283848	6	3	4	2	2	1	1400	55.25046	0	{0: 6, 2: 2, 3: 4}	{(2, 0): 1, (0, 3): 2, (0, 2): 1, (3, 0): 2}	{}	{}
Q86UP3	43.283848	6	3	4	2	2	1	1400	53.046715	0	{0: 6, 2: 2, 3: 4}	{(3, 0): 2, (0, 2): 1, (2, 0): 1, (0, 3): 2}	{}	{}
Q86UP3	43.283848	6	3	4	2	2	1	1400	52.316345	0	{0: 6, 2: 2, 3: 4}	{(0, 2): 1, (0, 3): 2, (2, 0): 1, (3, 0): 2}	{}	{}
Q9NVV9	42.98693	4	3	4	2	0	1	213	70.790596	0	{1: 2, 3: 4, 0: 2}	{(3, 1): 1, (3, 0): 1, (1, 3): 1, (0, 3): 1}	{}	{}
Q7Z4H7	42.908485	4	3	4	2	0	1	955	55.970222	0	{2: 4, 0: 2, 1: 2}	{(2, 0): 1, (0, 2): 1, (1, 2): 1, (2, 1): 1}	{}	{}
Q5T7W0	42.903194	6	3	4	2	2	1	954	64.59546	0	{0: 4, 3: 6, 2: 2}	{(2, 3): 1, (3, 2): 1, (0, 3): 2, (3, 0): 2}	{}	{}
P15822	42.890465	6	3	6	2	0	1	1400	41.452774	0	{3: 4, 0: 4, 2: 4}	{(2, 3): 1, (3, 0): 1, (3, 2): 1, (2, 0): 1, (0, 2): 1, (0, 3): 1}	{}	{}
Q8TBB0	42.748104	4	3	4	2	0	1	222	73.66719	0	{1: 2, 3: 4, 0: 2}	{(3, 0): 1, (3, 1): 1, (1, 3): 1, (0, 3): 1}	{}	{}
Q9H0W7	42.594208	4	3	4	2	0	1	228	76.07574	0	{0: 2, 1: 2, 3: 4}	{(3, 0): 1, (1, 3): 1, (0, 3): 1, (3, 1): 1}	{}	{}
P15918	42.540394	6	3	4	2	2	1	1043	81.25687	0	{2: 4, 3: 6, 0: 2}	{(2, 3): 2, (0, 3): 1, (3, 2): 2, (3, 0): 1}	{}	{}
Q9Y467	42.435177	6	3	4	2	2	1	1007	50.678272	0	{3: 6, 2: 2, 0: 4}	{(3, 2): 1, (2, 3): 1, (0, 3): 2, (3, 0): 2}	{}	{}
Q8WTV1	42.3223	4	3	4	2	0	1	239	70.58925	0	{1: 2, 3: 4, 0: 2}	{(0, 3): 1, (3, 1): 1, (1, 3): 1, (3, 0): 1}	{}	{}
Q5TYW1	42.10219	6	3	4	4	2	1	1059	59.553333	0	{2: 2, 0: 4, 3: 6}	{(0, 3): 2, (3, 0): 2, (2, 3): 1, (3, 2): 1}	{}	{}
Q9UJQ4	42.048527	6	3	4	2	2	1	1053	50.610126	0	{2: 2, 0: 4, 3: 6}	{(3, 0): 2, (0, 3): 2, (3, 2): 1, (2, 3): 1}	{}	{}
Q5JPB2	42.027542	6	3	6	0	0	1	1677	37.54338	0	{0: 4, 3: 4, 2: 4}	{(0, 3): 1, (3, 0): 1, (2, 3): 1, (0, 2): 1, (2, 0): 1, (3, 2): 1}	{}	{}
Q9P2Z0	41.903267	4	3	4	2	0	1	257	64.27836	0	{0: 2, 1: 2, 3: 4}	{(3, 0): 1, (0, 3): 1, (1, 3): 1, (3, 1): 1}	{}	{}
