O15391	202.26442	19	4	11	11	8	1	372	52.505104	0	{2: 10, 1: 7, 3: 10, 0: 11}	{(3, 0): 3, (2, 1): 2, (0, 3): 3, (0, 2): 2, (2, 0): 2, (3, 1): 1, (1, 3): 1, (1, 2): 2, (2, 3): 1, (3, 2): 1, (1, 0): 1}	{}	{}
Q13029	41.81846	6	3	6	0	0	1	1718	46.982887	0	{3: 4, 0: 4, 2: 4}	{(0, 2): 1, (3, 0): 1, (2, 3): 1, (0, 3): 1, (2, 0): 1, (3, 2): 1}	{}	{}
Q13127	41.694183	6	3	4	2	2	1	1097	49.321262	0	{0: 4, 3: 6, 2: 2}	{(3, 0): 2, (2, 3): 1, (0, 3): 2, (3, 2): 1}	{}	{}
Q8NA92	41.533638	4	3	4	2	0	1	274	71.4559	0	{0: 2, 1: 2, 3: 4}	{(3, 1): 1, (3, 0): 1, (0, 3): 1, (1, 3): 1}	{}	{}
O95785	41.462986	6	3	6	2	0	1	1651	48.34837	0	{3: 4, 2: 4, 0: 4}	{(3, 0): 1, (3, 2): 1, (2, 0): 1, (0, 3): 1, (2, 3): 1, (0, 2): 1}	{}	{}
Q96EK4	40.747284	4	3	4	2	0	1	314	67.153336	0	{0: 2, 1: 2, 3: 4}	{(0, 3): 1, (1, 3): 1, (3, 1): 1, (3, 0): 1}	{}	{}
Q9NUA8	40.640507	6	3	4	2	2	1	1239	64.801605	0	{2: 2, 0: 4, 3: 6}	{(3, 2): 1, (0, 3): 2, (3, 0): 2, (2, 3): 1}	{}	{}
Q8IUQ4	40.59011	4	3	4	4	0	1	282	89.14032	0	{0: 4, 3: 2, 2: 2}	{(0, 2): 1, (0, 3): 1, (3, 0): 1, (2, 0): 1}	{}	{}
Q15911	40.230217	5	4	5	1	0	1	1400	57.630714	0	{2: 2, 0: 3, 3: 2, 1: 3}	{(1, 0): 1, (2, 1): 1, (3, 0): 1, (0, 3): 1, (1, 2): 1}	{}	{}
Q9H963	39.887043	4	3	4	4	0	1	129	90.06734	0	{2: 2, 0: 2, 3: 4}	{(0, 3): 1, (3, 0): 1, (2, 3): 1, (3, 2): 1}	{}	{}
Q96BR9	39.854095	4	3	4	0	0	1	441	61.85391	0	{0: 2, 2: 2, 3: 4}	{(0, 3): 1, (3, 2): 1, (3, 0): 1, (2, 3): 1}	{}	{}
O43255	39.788914	4	3	4	4	0	1	324	83.90357	0	{3: 2, 2: 2, 0: 4}	{(0, 3): 1, (3, 0): 1, (2, 0): 1, (0, 2): 1}	{}	{}
Q7Z3K3	39.521393	6	3	4	2	2	1	1410	56.87885	0	{3: 6, 0: 4, 2: 2}	{(3, 2): 1, (0, 3): 2, (2, 3): 1, (3, 0): 2}	{}	{}
Q6ZRF7	39.47926	4	3	4	2	0	1	136	64.419044	0	{3: 4, 2: 2, 0: 2}	{(2, 3): 1, (0, 3): 1, (3, 0): 1, (3, 2): 1}	{}	{}
Q7Z6K1	39.422935	4	3	4	2	0	1	395	59.42154	0	{0: 2, 1: 2, 3: 4}	{(1, 3): 1, (3, 0): 1, (3, 1): 1, (0, 3): 1}	{}	{}
Q15929	38.608284	4	3	4	4	0	1	161	90.71465	0	{3: 4, 2: 2, 0: 2}	{(3, 2): 1, (3, 0): 1, (0, 3): 1, (2, 3): 1}	{}	{}
Q6GPH4	38.59548	4	3	4	2	0	1	301	72.4177	0	{2: 2, 0: 4, 3: 2}	{(0, 2): 1, (0, 3): 1, (3, 0): 1, (2, 0): 1}	{}	{}
Q8N7E2	38.300674	4	3	4	4	0	1	425	54.74153	0	{3: 4, 0: 2, 1: 2}	{(0, 3): 1, (1, 3): 1, (3, 1): 1, (3, 0): 1}	{}	{}
Q9Y330	38.085346	4	3	4	2	0	1	459	45.25721	0	{0: 2, 2: 4, 3: 2}	{(2, 3): 1, (3, 2): 1, (2, 0): 1, (0, 2): 1}	{}	{}
Q15940	37.562126	4	3	4	4	0	1	193	82.4365	0	{0: 2, 3: 4, 2: 2}	{(3, 2): 1, (0, 3): 1, (2, 3): 1, (3, 0): 1}	{}	{}
Q49A33	37.270607	4	3	4	4	0	1	203	77.39908	0	{3: 4, 2: 2, 0: 2}	{(3, 2): 1, (2, 3): 1, (3, 0): 1, (0, 3): 1}	{}	{}
Q01101	37.170902	4	3	4	4	0	1	510	57.79832	0	{0: 4, 3: 2, 2: 2}	{(0, 2): 1, (0, 3): 1, (3, 0): 1, (2, 0): 1}	{}	{}
Q9C0A1	36.985397	4	3	4	0	0	1	2572	47.17749	0	{0: 4, 2: 2, 3: 2}	{(2, 0): 1, (3, 0): 1, (0, 2): 1, (0, 3): 1}	{}	{}
Q75N03	36.89818	4	4	4	2	0	1	491	56.511623	0	{3: 2, 0: 2, 2: 2, 1: 2}	{(0, 3): 1, (2, 1): 1, (3, 0): 1, (1, 2): 1}	{}	{}
P17026	36.70253	4	3	4	4	0	1	224	71.024765	0	{2: 2, 0: 2, 3: 4}	{(3, 0): 1, (2, 3): 1, (0, 3): 1, (3, 2): 1}	{}	{}
Q02930	36.70176	4	4	4	2	0	1	508	57.485302	0	{3: 2, 1: 2, 0: 2, 2: 2}	{(0, 3): 1, (2, 1): 1, (3, 0): 1, (1, 2): 1}	{}	{}
Q13137	36.326363	4	3	4	2	0	1	446	80.03254	0	{3: 2, 2: 2, 0: 4}	{(2, 0): 1, (0, 3): 1, (3, 0): 1, (0, 2): 1}	{}	{}
P52744	35.798256	4	3	4	4	0	1	262	68.99327	0	{3: 4, 2: 2, 0: 2}	{(3, 2): 1, (3, 0): 1, (0, 3): 1, (2, 3): 1}	{}	{}
P23327	35.658154	4	3	4	2	0	1	699	50.482376	0	{0: 2, 2: 4, 3: 2}	{(3, 2): 1, (2, 3): 1, (0, 2): 1, (2, 0): 1}	{}	{}
Q96C55	35.651535	4	3	4	2	0	1	264	67.16627	0	{0: 2, 3: 4, 2: 2}	{(3, 2): 1, (0, 3): 1, (3, 0): 1, (2, 3): 1}	{}	{}
Q96T92	35.65114	4	3	4	0	0	1	566	55.239315	0	{2: 2, 3: 2, 0: 4}	{(2, 0): 1, (0, 2): 1, (0, 3): 1, (3, 0): 1}	{}	{}
O43422	35.638756	4	3	4	2	0	1	761	83.789314	0	{1: 2, 3: 4, 0: 2}	{(3, 0): 1, (1, 3): 1, (0, 3): 1, (3, 1): 1}	{}	{}
P09237	35.58633	4	3	4	2	0	1	267	87.30543	0	{3: 4, 0: 2, 2: 2}	{(3, 0): 1, (3, 2): 1, (0, 3): 1, (2, 3): 1}	{}	{}
O14545	35.490273	4	3	4	0	0	1	582	57.33478	0	{3: 2, 0: 4, 2: 2}	{(0, 2): 1, (0, 3): 1, (2, 0): 1, (3, 0): 1}	{}	{}
Q9NQ03	35.48055	4	3	4	0	0	1	307	54.5189	0	{2: 2, 3: 4, 0: 2}	{(3, 2): 1, (3, 0): 1, (2, 3): 1, (0, 3): 1}	{}	{}
Q96IT1	35.440903	4	3	4	0	0	1	587	53.893303	0	{3: 2, 0: 4, 2: 2}	{(3, 0): 1, (0, 2): 1, (2, 0): 1, (0, 3): 1}	{}	{}
Q8N6M9	35.358852	3	3	3	1	0	1	145	85.47537	0	{0: 3, 2: 2, 1: 1}	{(2, 0): 1, (0, 2): 1, (1, 0): 1}	{}	{}
Q9UFB7	35.274887	4	3	4	2	0	1	747	51.900555	0	{3: 2, 0: 2, 2: 4}	{(0, 2): 1, (2, 0): 1, (3, 2): 1, (2, 3): 1}	{}	{}
Q96N20	35.09414	4	3	4	4	0	1	296	72.263725	0	{0: 2, 2: 2, 3: 4}	{(0, 3): 1, (3, 0): 1, (2, 3): 1, (3, 2): 1}	{}	{}
Q7Z2T5	35.077637	4	3	4	4	0	1	733	72.48349	0	{0: 4, 3: 2, 2: 2}	{(3, 0): 1, (0, 3): 1, (2, 0): 1, (0, 2): 1}	{}	{}
A8MWA4	34.913837	4	3	4	2	0	1	300	61.69065	0	{0: 2, 3: 4, 2: 2}	{(2, 3): 1, (3, 2): 1, (0, 3): 1, (3, 0): 1}	{}	{}
Q86VP1	34.65279	4	3	4	4	0	1	789	75.62143	0	{0: 4, 3: 2, 2: 2}	{(2, 0): 1, (0, 2): 1, (3, 0): 1, (0, 3): 1}	{}	{}
Q9H4Q4	34.553223	4	3	4	2	0	1	367	62.804363	0	{3: 4, 0: 2, 2: 2}	{(3, 2): 1, (0, 3): 1, (2, 3): 1, (3, 0): 1}	{}	{}
Q9ULD9	34.414803	4	3	4	0	0	1	1512	44.240982	0	{2: 4, 0: 2, 1: 2}	{(0, 2): 1, (2, 0): 1, (1, 2): 1, (2, 1): 1}	{}	{}
Q9BWW7	34.16018	4	3	4	4	0	1	348	51.81529	0	{3: 4, 0: 2, 2: 2}	{(3, 2): 1, (3, 0): 1, (0, 3): 1, (2, 3): 1}	{}	{}
Q9H4T2	34.16018	4	3	4	4	0	1	348	67.28235	0	{2: 2, 3: 4, 0: 2}	{(2, 3): 1, (3, 0): 1, (3, 2): 1, (0, 3): 1}	{}	{}
Q15973	34.11064	4	3	4	4	0	1	351	74.34152	0	{2: 2, 0: 2, 3: 4}	{(3, 2): 1, (2, 3): 1, (0, 3): 1, (3, 0): 1}	{}	{}
Q7Z2E3	34.029015	4	3	4	4	0	1	356	81.08416	0	{0: 2, 2: 2, 3: 4}	{(3, 0): 1, (3, 2): 1, (0, 3): 1, (2, 3): 1}	{}	{}
Q9BVI0	33.993797	4	3	4	2	0	1	1012	53.454525	0	{3: 4, 0: 2, 1: 2}	{(1, 3): 1, (3, 1): 1, (0, 3): 1, (3, 0): 1}	{}	{}
Q86UQ0	33.900772	4	3	4	4	0	1	364	53.821987	0	{3: 4, 2: 2, 0: 2}	{(3, 0): 1, (3, 2): 1, (2, 3): 1, (0, 3): 1}	{}	{}
Q8NBB4	33.839226	4	3	4	0	0	1	408	57.28237	0	{0: 2, 3: 4, 2: 2}	{(2, 3): 1, (3, 0): 1, (3, 2): 1, (0, 3): 1}	{}	{}
Q8N448	33.777145	3	3	3	3	0	1	690	75.424164	0	{2: 2, 0: 1, 1: 3}	{(1, 0): 1, (1, 2): 1, (2, 1): 1}	{}	{}
Q8TBB1	33.54512	3	3	3	3	0	1	728	72.14576	0	{0: 1, 1: 3, 2: 2}	{(1, 2): 1, (1, 0): 1, (2, 1): 1}	{}	{}
Q9H707	33.25641	4	3	4	4	0	1	407	59.022263	0	{0: 2, 3: 4, 2: 2}	{(3, 2): 1, (3, 0): 1, (0, 3): 1, (2, 3): 1}	{}	{}
Q15697	33.25641	4	3	4	4	0	1	407	59.392498	0	{3: 4, 2: 2, 0: 2}	{(3, 0): 1, (2, 3): 1, (3, 2): 1, (0, 3): 1}	{}	{}
Q9UNY5	33.11634	4	3	4	4	0	1	417	62.810707	0	{0: 2, 3: 4, 2: 2}	{(0, 3): 1, (3, 0): 1, (2, 3): 1, (3, 2): 1}	{}	{}
Q7Z398	33.047554	4	3	4	4	0	1	422	66.14468	0	{2: 2, 0: 2, 3: 4}	{(0, 3): 1, (3, 2): 1, (3, 0): 1, (2, 3): 1}	{}	{}
Q8NC26	33.0135	4	3	4	2	0	1	417	45.21638	0	{2: 2, 0: 2, 3: 4}	{(3, 2): 1, (2, 3): 1, (3, 0): 1, (0, 3): 1}	{}	{}
Q9BSG1	33.006676	4	3	4	4	0	1	425	73.627045	0	{2: 2, 0: 2, 3: 4}	{(0, 3): 1, (2, 3): 1, (3, 2): 1, (3, 0): 1}	{}	{}
Q6ZN30	32.94841	4	4	4	0	0	1	1099	53.397766	0	{0: 2, 1: 2, 2: 2, 3: 2}	{(2, 1): 1, (1, 2): 1, (0, 3): 1, (3, 0): 1}	{}	{}
B1APH4	32.70253	4	3	4	4	0	1	448	45.29807	0	{3: 4, 2: 2, 0: 2}	{(2, 3): 1, (0, 3): 1, (3, 2): 1, (3, 0): 1}	{}	{}
Q9UK12	32.664017	4	3	4	4	0	1	451	66.94027	0	{3: 4, 2: 2, 0: 2}	{(2, 3): 1, (3, 0): 1, (0, 3): 1, (3, 2): 1}	{}	{}
P17023	32.575134	4	3	4	4	0	1	458	70.75273	0	{0: 2, 3: 4, 2: 2}	{(3, 0): 1, (2, 3): 1, (3, 2): 1, (0, 3): 1}	{}	{}
Q9NWS9	32.57399	4	3	4	2	0	1	450	56.764492	0	{0: 2, 2: 2, 3: 4}	{(0, 3): 1, (2, 3): 1, (3, 0): 1, (3, 2): 1}	{}	{}
O14771	32.459713	4	3	4	2	0	1	459	64.86803	0	{3: 4, 0: 2, 2: 2}	{(2, 3): 1, (0, 3): 1, (3, 2): 1, (3, 0): 1}	{}	{}
Q8WUU4	32.364815	4	3	4	4	0	1	475	57.185852	0	{2: 2, 3: 4, 0: 2}	{(3, 2): 1, (0, 3): 1, (3, 0): 1, (2, 3): 1}	{}	{}
P22894	32.359997	4	3	4	2	0	1	467	90.41991	0	{0: 2, 2: 2, 3: 4}	{(3, 0): 1, (2, 3): 1, (3, 2): 1, (0, 3): 1}	{}	{}
P03956	32.335335	4	3	4	2	0	1	469	91.39501	0	{2: 2, 0: 2, 3: 4}	{(3, 0): 1, (3, 2): 1, (2, 3): 1, (0, 3): 1}	{}	{}
Q13360	32.29238	4	3	4	4	0	1	481	62.30334	0	{3: 4, 0: 2, 2: 2}	{(3, 2): 1, (2, 3): 1, (0, 3): 1, (3, 0): 1}	{}	{}
Q96C00	32.286327	4	3	4	2	0	1	473	58.260777	0	{3: 4, 2: 2, 0: 2}	{(3, 2): 1, (3, 0): 1, (0, 3): 1, (2, 3): 1}	{}	{}
Q9BSK1	32.24459	4	3	4	4	0	1	485	63.672318	0	{0: 2, 3: 4, 2: 2}	{(3, 2): 1, (2, 3): 1, (0, 3): 1, (3, 0): 1}	{}	{}
Q8N587	32.232704	4	3	4	4	0	1	486	61.322796	0	{3: 4, 0: 2, 2: 2}	{(3, 2): 1, (3, 0): 1, (2, 3): 1, (0, 3): 1}	{}	{}
O60882	32.165596	4	3	4	2	0	1	483	83.18564	0	{2: 2, 3: 4, 0: 2}	{(0, 3): 1, (3, 2): 1, (2, 3): 1, (3, 0): 1}	{}	{}
A6NJL1	32.126816	4	3	4	4	0	1	495	58.976456	0	{0: 2, 3: 4, 2: 2}	{(2, 3): 1, (0, 3): 1, (3, 2): 1, (3, 0): 1}	{}	{}
Q9Y2Y4	32.118	4	3	4	2	0	1	487	56.831364	0	{3: 4, 2: 2, 0: 2}	{(3, 2): 1, (0, 3): 1, (3, 0): 1, (2, 3): 1}	{}	{}
Q9BUG6	32.115166	4	3	4	4	0	1	496	55.99974	0	{2: 2, 0: 2, 3: 4}	{(3, 0): 1, (3, 2): 1, (0, 3): 1, (2, 3): 1}	{}	{}
Q5TC79	31.931454	4	3	4	2	0	1	503	54.86797	0	{2: 2, 3: 4, 0: 2}	{(3, 0): 1, (3, 2): 1, (0, 3): 1, (2, 3): 1}	{}	{}
P0DPD5	31.920692	4	3	4	4	0	1	513	72.8079	0	{2: 2, 3: 4, 0: 2}	{(3, 0): 1, (0, 3): 1, (2, 3): 1, (3, 2): 1}	{}	{}
Q9GZV8	31.89954	4	3	4	0	0	1	571	60.076202	0	{3: 4, 2: 2, 0: 2}	{(3, 0): 1, (2, 3): 1, (0, 3): 1, (3, 2): 1}	{}	{}
Q9Y2G7	31.853592	4	3	4	4	0	1	519	71.95057	0	{2: 2, 3: 4, 0: 2}	{(3, 2): 1, (2, 3): 1, (0, 3): 1, (3, 0): 1}	{}	{}
Q99592	31.820328	4	3	4	4	0	1	522	45.54458	0	{0: 2, 3: 4, 2: 2}	{(3, 0): 1, (0, 3): 1, (2, 3): 1, (3, 2): 1}	{}	{}
Q9H306	31.817852	4	3	4	2	0	1	513	80.84265	0	{3: 4, 0: 2, 2: 2}	{(3, 2): 1, (2, 3): 1, (0, 3): 1, (3, 0): 1}	{}	{}
Q13422	31.750751	4	3	4	2	0	1	519	49.262302	0	{0: 2, 2: 2, 3: 4}	{(3, 0): 1, (3, 2): 1, (0, 3): 1, (2, 3): 1}	{}	{}
Q9NV72	31.72168	4	3	4	4	0	1	531	57.78708	0	{2: 2, 3: 4, 0: 2}	{(3, 0): 1, (2, 3): 1, (0, 3): 1, (3, 2): 1}	{}	{}
Q9GZX5	31.710823	4	3	4	4	0	1	532	57.64285	0	{2: 2, 3: 4, 0: 2}	{(3, 2): 1, (3, 0): 1, (0, 3): 1, (2, 3): 1}	{}	{}
Q9NQX0	31.661942	4	3	4	0	0	1	595	55.574383	0	{2: 2, 3: 4, 0: 2}	{(3, 2): 1, (0, 3): 1, (3, 0): 1, (2, 3): 1}	{}	{}
Q6NSZ9	31.582102	4	3	4	4	0	1	544	61.552017	0	{3: 4, 0: 2, 2: 2}	{(3, 0): 1, (2, 3): 1, (0, 3): 1, (3, 2): 1}	{}	{}
A8MT65	31.582102	4	3	4	4	0	1	544	56.68082	0	{0: 2, 2: 2, 3: 4}	{(3, 0): 1, (2, 3): 1, (3, 2): 1, (0, 3): 1}	{}	{}
Q13398	31.373749	4	3	4	4	0	1	564	63.730164	0	{0: 2, 3: 4, 2: 2}	{(3, 2): 1, (2, 3): 1, (0, 3): 1, (3, 0): 1}	{}	{}
Q96JG9	31.343472	4	3	4	4	0	1	1400	40.141933	0	{0: 4, 3: 2, 2: 2}	{(0, 3): 1, (2, 0): 1, (0, 2): 1, (3, 0): 1}	{}	{}
P55201	31.331846	3	3	3	3	0	1	1214	67.64135	0	{1: 3, 0: 1, 2: 2}	{(1, 0): 1, (1, 2): 1, (2, 1): 1}	{}	{}
P21506	31.282387	4	3	4	4	0	1	573	61.975235	0	{3: 4, 0: 2, 2: 2}	{(2, 3): 1, (3, 0): 1, (3, 2): 1, (0, 3): 1}	{}	{}
Q8NDW4	31.222275	4	3	4	4	0	1	579	55.415775	0	{2: 2, 3: 4, 0: 2}	{(2, 3): 1, (3, 2): 1, (0, 3): 1, (3, 0): 1}	{}	{}
Q8NCP5	31.209839	4	3	4	2	0	1	570	55.16763	0	{0: 2, 2: 2, 3: 4}	{(2, 3): 1, (3, 2): 1, (0, 3): 1, (3, 0): 1}	{}	{}
Q2M3X9	31.202377	4	3	4	4	0	1	581	66.014435	0	{2: 2, 3: 4, 0: 2}	{(2, 3): 1, (0, 3): 1, (3, 0): 1, (3, 2): 1}	{}	{}
Q9H2S9	31.05994	4	3	4	2	0	1	585	48.938538	0	{0: 2, 3: 4, 2: 2}	{(2, 3): 1, (3, 2): 1, (0, 3): 1, (3, 0): 1}	{}	{}
Q96NJ3	31.01083	4	3	4	2	0	1	590	57.725952	0	{0: 2, 3: 4, 2: 2}	{(0, 3): 1, (2, 3): 1, (3, 0): 1, (3, 2): 1}	{}	{}
Q14929	30.987894	4	3	4	4	0	1	603	70.042625	0	{2: 2, 3: 4, 0: 2}	{(3, 2): 1, (2, 3): 1, (0, 3): 1, (3, 0): 1}	{}	{}
Q15911	30.851652	4	4	4	2	0	1	1400	57.372723	0	{0: 2, 2: 2, 3: 2, 1: 2}	{(2, 1): 1, (1, 2): 1, (3, 0): 1, (0, 3): 1}	{}	{}
O14628	30.744287	4	3	4	4	0	1	629	54.65013	0	{0: 2, 3: 4, 2: 2}	{(3, 0): 1, (0, 3): 1, (3, 2): 1, (2, 3): 1}	{}	{}
Q9H4Q3	30.66666	4	3	4	0	0	1	707	52.51473	0	{3: 4, 2: 2, 0: 2}	{(3, 0): 1, (3, 2): 1, (2, 3): 1, (0, 3): 1}	{}	{}
O15209	30.595757	4	3	4	2	0	1	634	51.36449	0	{2: 2, 0: 2, 3: 4}	{(3, 0): 1, (3, 2): 1, (2, 3): 1, (0, 3): 1}	{}	{}
Q96GC6	30.528198	4	3	4	4	0	1	653	60.19466	0	{3: 4, 2: 2, 0: 2}	{(3, 0): 1, (3, 2): 1, (0, 3): 1, (2, 3): 1}	{}	{}
Q6NUN9	30.505447	4	3	4	2	0	1	644	51.614693	0	{2: 2, 0: 2, 3: 4}	{(3, 2): 1, (0, 3): 1, (3, 0): 1, (2, 3): 1}	{}	{}
Q9Y5R2	30.49649	4	3	4	2	0	1	645	74.05043	0	{2: 2, 0: 2, 3: 4}	{(3, 0): 1, (3, 2): 1, (0, 3): 1, (2, 3): 1}	{}	{}
P10072	30.475412	4	3	4	4	0	1	659	66.58645	0	{3: 4, 2: 2, 0: 2}	{(3, 2): 1, (0, 3): 1, (3, 0): 1, (2, 3): 1}	{}	{}
Q9UDV7	30.371277	4	3	4	4	0	1	671	54.937027	0	{2: 2, 0: 2, 3: 4}	{(2, 3): 1, (0, 3): 1, (3, 0): 1, (3, 2): 1}	{}	{}
Q9UJW8	30.193438	4	3	4	4	0	1	692	60.92844	0	{0: 2, 2: 2, 3: 4}	{(3, 2): 1, (0, 3): 1, (3, 0): 1, (2, 3): 1}	{}	{}
Q9NQV8	30.115673	4	3	4	2	0	1	689	53.802216	0	{2: 2, 3: 4, 0: 2}	{(3, 2): 1, (3, 0): 1, (0, 3): 1, (2, 3): 1}	{}	{}
Q6NX49	30.004755	4	3	4	4	0	1	715	62.36108	0	{3: 4, 2: 2, 0: 2}	{(0, 3): 1, (3, 0): 1, (2, 3): 1, (3, 2): 1}	{}	{}
Q68CP9	29.8597	4	3	4	4	0	1	1835	51.05602	0	{0: 2, 1: 2, 3: 4}	{(1, 3): 1, (3, 1): 1, (3, 0): 1, (0, 3): 1}	{}	{}
P15822	29.725115	4	3	4	2	0	1	1400	42.918125	0	{2: 2, 0: 4, 3: 2}	{(0, 2): 1, (3, 0): 1, (0, 3): 1, (2, 0): 1}	{}	{}
Q9HC78	29.695793	4	3	4	2	0	1	741	47.50483	0	{0: 2, 3: 4, 2: 2}	{(2, 3): 1, (0, 3): 1, (3, 0): 1, (3, 2): 1}	{}	{}
Q09472	28.356874	3	3	3	3	0	1	2414	53.085564	0	{2: 2, 0: 1, 1: 3}	{(1, 0): 1, (2, 1): 1, (1, 2): 1}	{}	{}
Q8NEZ4	27.447582	3	3	3	3	0	1	1311	57.10314	0	{1: 1, 2: 2, 0: 3}	{(2, 0): 1, (1, 0): 1, (0, 2): 1}	{}	{}
Q92610	27.402964	4	3	4	2	0	1	1267	54.553967	0	{3: 4, 2: 2, 0: 2}	{(3, 0): 1, (0, 3): 1, (2, 3): 1, (3, 2): 1}	{}	{}
O14686	27.362587	3	3	3	3	0	1	1337	55.87021	0	{1: 1, 0: 3, 2: 2}	{(1, 0): 1, (2, 0): 1, (0, 2): 1}	{}	{}
P31629	26.811558	4	3	4	0	0	1	2446	36.06291	0	{3: 2, 0: 2, 2: 4}	{(2, 0): 1, (2, 3): 1, (0, 2): 1, (3, 2): 1}	{}	{}
Q96JG9	26.724083	4	3	4	0	0	1	1400	39.397976	0	{0: 2, 2: 2, 3: 4}	{(3, 0): 1, (0, 3): 1, (3, 2): 1, (2, 3): 1}	{}	{}
Q9BZS1	26.636673	3	3	3	3	0	1	431	56.53888	0	{3: 2, 1: 1, 0: 3}	{(0, 3): 1, (1, 0): 1, (3, 0): 1}	{}	{}
Q5T1R4	26.600275	4	3	4	2	0	1	2406	37.78521	0	{0: 4, 3: 2, 2: 2}	{(0, 2): 1, (3, 0): 1, (0, 3): 1, (2, 0): 1}	{}	{}
Q86UP3	26.127108	4	3	4	4	0	1	1400	53.9375	0	{2: 2, 0: 2, 3: 4}	{(3, 0): 1, (0, 3): 1, (3, 2): 1, (2, 3): 1}	{}	{}
O75592	26.127108	4	3	4	4	0	1	1400	72.02141	0	{3: 4, 2: 2, 0: 2}	{(3, 2): 1, (0, 3): 1, (2, 3): 1, (3, 0): 1}	{}	{}
P15822	26.02427	4	3	4	2	0	1	1400	41.635548	0	{0: 2, 3: 4, 2: 2}	{(0, 3): 1, (3, 2): 1, (2, 3): 1, (3, 0): 1}	{}	{}
Q9BZ95	21.42477	3	3	3	3	0	1	1437	61.86735	0	{1: 1, 0: 3, 3: 2}	{(0, 3): 1, (3, 0): 1, (1, 0): 1}	{}	{}
